,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
575,576,105000,1,4,107,75,22,405,450,0,0,0,0,440,178.19,7,7,1,0,0,0,1,0,1,0,0,1,0,0,516.8486879362114
576,577,80000,1,4,107,75,22,405,450,0,0,0,0,440,240.05,8,7,0,1,0,0,1,0,1,0,0,1,0,0,463.41870623774525
577,578,95000,1,5,107,75,38,285,330,0,0,0,0,400,262.49,6,7,1,0,0,0,1,0,1,0,1,0,0,0,414.24561218990505
578,579,70000,1,5,107,75,82,165,210,0,0,0,0,250,394.87,9,7,0,1,0,0,1,0,1,0,0,1,0,0,202.75566229773426
579,580,50000,1,4,107,75,42,210,260,0,0,0,0,240,365.17,1,7,1,0,0,0,1,0,1,0,0,1,0,0,241.87494109840532
580,581,65000,1,5,107,75,22,360,410,0,0,0,0,500,183.36,4,7,1,0,0,1,0,0,1,0,0,0,1,0,485.4436084311151
581,582,95000,1,6,107,75,42,285,330,0,0,0,0,480,227.27,5,7,1,0,0,0,1,0,1,0,0,1,0,0,462.4389350798732
582,583,90000,1,6,107,75,48,240,290,0,0,0,0,420,253.12,4,7,1,0,0,0,1,0,0,1,1,0,0,0,398.22414745919093
583,584,95000,1,3,107,75,8,765,280,0,0,0,0,600,86.93,0,7,0,1,0,1,0,0,1,0,0,1,0,0,570.8980796611207
584,585,45000,1,3,107,75,8,720,380,0,0,0,0,570,90.43,5,7,1,0,0,0,1,0,0,1,0,1,0,0,508.4966860627442
585,586,60000,1,3,107,75,8,600,450,0,0,0,0,480,174.18,4,7,0,1,0,0,1,0,0,1,1,0,0,0,486.127543995495
586,587,80000,1,4,107,75,13,450,500,0,0,0,0,480,217.86,9,7,1,0,0,0,1,0,1,0,1,0,0,0,512.0568243917946
587,588,85000,1,6,107,75,42,240,290,0,0,0,0,420,280.06,11,7,1,0,0,0,1,0,1,0,0,1,0,0,389.9718748482043
588,589,60000,1,3,107,75,8,570,280,0,0,0,0,450,168.05,1,7,1,0,0,0,1,0,1,0,1,0,0,0,430.51828731893954
589,590,85000,1,3,107,75,22,360,410,0,0,0,0,300,336.01,7,7,1,0,0,0,1,0,1,0,1,0,0,0,384.70497794367714
590,591,60000,1,3,107,75,42,285,330,0,0,0,0,240,391.66,11,7,1,0,0,0,1,0,0,1,1,0,0,0,247.90290410042826
591,592,60000,1,3,107,75,42,285,330,0,0,0,0,240,470.12,7,7,0,1,0,0,1,0,1,0,0,1,0,0,251.962950490354
592,593,60000,1,3,107,75,62,210,260,0,0,0,0,180,505.18,5,7,0,1,0,0,1,0,1,0,1,0,0,0,169.81637694489274
593,594,60000,1,5,107,75,92,90,140,0,0,0,0,150,523.07,4,7,0,1,0,0,1,0,0,1,1,0,0,0,98.12887472848871
594,595,60000,1,4,107,75,82,165,210,0,0,0,0,200,419.0,12,7,1,0,0,0,1,0,0,1,1,0,0,0,143.72355077610968
595,596,60000,1,5,107,75,72,120,170,0,0,0,0,200,507.63,17,7,0,1,0,0,1,0,0,1,0,1,0,0,130.4079693388813
596,597,60000,1,5,107,75,82,165,210,0,0,0,0,250,348.3,8,7,0,1,0,0,1,0,1,0,0,1,0,0,193.5767648945066
597,598,60000,1,4,107,75,48,240,290,0,0,0,0,280,345.61,2,7,0,1,0,0,1,0,0,1,0,1,0,0,269.291088669913
598,599,65000,1,5,107,75,42,285,330,0,0,0,0,400,274.9,1,7,0,1,0,0,1,0,0,1,1,0,0,0,361.79328313707936
599,600,65000,1,5,107,75,22,360,410,0,0,0,0,500,167.6,3,7,1,0,0,1,0,0,1,0,1,0,0,0,461.71095686248424
600,601,95000,1,6,284,76,48,240,290,0,0,0,0,420,292.36,3,7,0,1,0,0,1,0,1,0,0,1,0,0,412.1430373158384
601,602,95000,1,6,284,76,82,120,170,0,0,0,0,240,383.94,5,7,0,1,0,0,1,0,0,1,1,0,0,0,238.56434132818708
602,603,95000,1,6,284,76,82,120,170,0,0,0,0,240,357.19,12,7,1,0,0,0,1,0,1,0,0,1,0,0,243.46197824921848
603,604,70000,1,5,284,76,42,285,330,0,0,0,0,400,291.78,6,7,0,1,0,0,1,0,0,1,1,0,0,0,362.47912702548507
604,605,70000,1,4,284,76,62,210,260,0,0,0,0,240,367.35,8,7,0,1,0,0,1,0,0,1,0,1,0,0,233.37674585190317
605,606,65000,1,5,284,76,82,165,210,0,0,0,0,250,253.65,6,7,1,0,0,0,1,0,1,0,1,0,0,0,218.94125128164018
606,607,90000,1,6,284,76,72,120,170,0,0,0,0,240,281.83,3,7,1,0,0,0,1,0,1,0,1,0,0,0,264.332894335142
607,608,90000,1,6,284,76,82,120,170,0,0,0,0,240,273.75,5,7,0,1,0,0,1,0,1,0,0,1,0,0,249.99122572274095
608,609,40000,1,4,284,76,82,165,210,0,0,0,0,200,300.83,10,7,1,0,0,0,1,0,0,1,1,0,0,0,130.8090713320716
609,610,105000,1,4,284,76,82,165,210,0,0,0,0,200,349.21,5,7,1,0,0,0,1,0,0,1,0,1,0,0,244.65354465314545
610,611,40000,1,4,284,76,82,120,170,0,0,0,0,160,426.48,4,7,1,0,0,0,1,0,0,1,1,0,0,0,97.08667965484955
611,612,80000,1,4,284,76,72,120,170,0,0,0,0,160,429.36,4,7,0,1,0,0,1,0,1,0,1,0,0,0,167.0020768342882
612,613,95000,1,3,284,76,48,210,260,0,0,0,0,180,392.21,12,7,1,0,0,0,1,0,0,1,1,0,0,0,242.2986703141038
613,614,50000,1,4,284,76,82,165,210,0,0,0,0,200,342.53,4,7,0,1,0,0,1,0,0,1,1,0,0,0,148.22724867631086
614,615,45000,1,4,284,76,82,120,170,0,0,0,0,160,391.09,10,7,0,1,0,0,1,0,0,1,1,0,0,0,89.43843806265255
615,616,40000,1,4,284,76,48,210,260,0,0,0,0,240,278.71,0,7,1,0,0,0,1,0,1,0,1,0,0,0,229.00662417932875
616,617,90000,1,6,284,76,82,120,170,0,0,0,0,240,212.95,5,7,0,1,0,0,1,0,0,1,0,1,0,0,251.57172918146517
617,618,45000,1,3,284,76,42,285,330,0,0,0,0,240,278.63,5,7,1,0,0,0,1,0,0,1,0,1,0,0,256.47576829522257
618,619,60000,1,6,284,76,82,120,170,0,0,0,0,240,323.54,4,7,1,0,0,0,1,0,1,0,0,1,0,0,207.6146447015829
619,620,45000,1,3,284,76,42,285,330,0,0,0,0,240,421.23,8,7,0,1,0,0,1,0,1,0,1,0,0,0,229.77564942784318
620,621,45000,1,6,284,76,82,120,170,0,0,0,0,240,345.01,6,7,1,0,0,0,1,0,0,1,0,0,0,1,121.77368177756458
621,622,60000,1,4,284,76,42,240,290,0,0,0,0,280,308.52,4,7,1,0,0,1,0,0,1,0,1,0,0,0,276.2017835403693
622,623,105000,1,4,284,76,8,645,400,0,0,0,0,680,401.4,8,7,0,1,0,0,1,0,1,0,0,1,0,0,612.4590531191624
623,624,55000,1,3,284,76,48,285,330,0,0,0,0,240,326.7,8,7,0,1,0,0,1,0,0,1,0,1,0,0,249.53701559969377
624,625,50000,1,4,284,76,82,165,210,0,0,0,0,200,417.54,9,7,0,1,0,0,1,0,0,1,0,1,0,0,137.93777362196732
625,626,105000,1,4,284,76,8,645,400,0,0,0,0,680,127.0,3,7,0,1,0,0,1,0,1,0,0,1,0,0,646.0361858935382
626,627,50000,1,4,284,76,82,165,210,0,0,0,0,200,36.24,1,7,1,0,0,1,0,0,0,1,1,0,0,0,179.56850252171904
627,628,70000,1,5,284,76,82,165,210,0,0,0,0,250,103.09,2,7,0,1,0,0,1,0,0,1,1,0,0,0,237.65521868420814
628,629,40000,1,4,284,76,88,120,170,0,0,0,0,160,189.31,6,7,0,1,0,0,1,0,0,1,1,0,0,0,101.2749043775735
629,630,80000,1,4,284,76,48,285,330,0,0,0,0,320,200.46,5,7,1,0,0,0,1,0,1,0,0,1,0,0,357.9780111963132
630,631,90000,1,6,284,76,13,405,450,0,0,0,0,660,175.82,5,7,1,0,0,0,1,0,0,1,0,1,0,0,607.7899923609657
631,632,100000,1,3,284,76,22,840,550,0,0,0,0,660,94.83,0,7,1,0,0,1,0,0,1,0,1,0,0,0,696.1396987621376
632,633,55000,1,3,284,76,38,285,330,0,0,0,0,240,50.16,2,7,0,1,0,1,0,0,1,0,0,1,0,0,291.28192242860354
633,634,50000,1,4,284,76,38,285,330,0,0,0,0,320,83.76,2,7,1,0,0,1,0,0,1,0,0,1,0,0,328.71000549533926
634,635,80000,1,4,284,76,38,285,330,0,0,0,0,320,57.94,0,7,1,0,0,1,0,0,1,0,1,0,0,0,376.4589857818554
635,636,80000,1,6,284,76,32,330,380,0,0,0,0,540,131.03,1,7,0,1,0,1,0,0,1,0,0,1,0,0,499.74002082614015
636,637,80000,1,3,284,76,8,765,280,0,0,0,0,600,143.89,3,7,1,0,0,1,0,0,0,1,1,0,0,0,539.33378644555
637,638,80000,1,3,284,76,38,285,330,0,0,0,0,240,167.29,6,7,1,0,0,1,0,0,1,0,1,0,0,0,313.91795270636095
638,639,80000,1,4,284,76,38,285,330,0,0,0,0,320,124.33,2,7,1,0,0,1,0,0,0,1,0,1,0,0,368.6929097402629
639,640,80000,1,5,284,76,82,165,210,0,0,0,0,250,64.5,2,7,0,1,0,1,0,0,0,1,1,0,0,0,248.96987576086303
640,641,80000,1,6,284,76,32,330,380,0,0,0,0,540,23.0,1,7,1,0,0,1,0,0,1,0,1,0,0,0,510.27750688008086
641,642,80000,1,5,284,76,82,165,210,0,0,0,0,250,136.74,0,7,0,1,0,1,0,0,0,1,1,0,0,0,246.79346150583333
642,643,60000,1,3,284,76,38,285,330,0,0,0,0,240,224.61,1,7,0,1,0,1,0,0,1,0,0,1,0,0,286.4777024678741
643,644,60000,1,3,284,76,38,285,330,0,0,0,0,240,434.95,8,7,1,0,0,0,1,0,0,1,1,0,0,0,259.8672160692381
644,645,105000,1,6,284,76,32,330,380,0,0,0,0,540,446.16,1,7,1,0,0,0,1,0,1,0,0,1,0,0,527.2683051671106
645,646,95000,1,6,284,76,32,330,380,0,0,0,0,540,586.78,5,7,1,0,0,0,1,0,0,1,0,1,0,0,487.61298957775796
646,647,45000,1,3,284,76,38,285,330,0,0,0,0,240,485.49,3,7,1,0,0,0,1,0,1,0,0,1,0,0,251.55290299113886
647,648,45000,1,3,284,76,38,285,330,0,0,0,0,240,137.41,0,7,0,1,0,1,0,0,1,0,0,1,0,0,272.49251305496705
648,649,50000,1,6,284,76,72,120,170,0,0,0,0,240,207.52,1,7,0,1,0,0,1,0,1,0,1,0,0,0,206.25914661963625
649,650,105000,1,4,284,76,8,645,400,0,0,0,0,680,148.22,0,7,1,0,0,0,1,0,0,1,1,0,0,0,648.1003631296245
650,651,100000,1,3,284,76,8,720,380,0,0,0,0,570,135.03,3,7,1,0,0,0,1,0,1,0,0,1,0,0,605.3273475159751
651,652,65000,1,5,284,76,13,450,500,0,0,0,0,600,234.05,4,7,0,1,0,0,1,0,0,1,1,0,0,0,544.9072745156869
652,653,100000,1,4,284,76,38,285,330,0,0,0,0,320,85.23,1,7,0,1,0,1,0,0,1,0,0,1,0,0,403.1166114620645
653,654,105000,1,6,284,76,32,330,380,0,0,0,0,540,154.39,3,7,1,0,0,1,0,0,0,1,1,0,0,0,530.8824607793921
654,655,40000,1,4,284,76,82,120,170,0,0,0,0,160,254.33,7,7,1,0,0,0,1,0,0,1,1,0,0,0,107.3598914106712
655,656,80000,1,4,284,76,38,285,330,0,0,0,0,320,245.8,7,7,0,1,0,0,1,0,0,1,1,0,0,0,344.5344417869841
656,657,105000,1,6,284,76,22,360,410,0,0,0,0,600,254.47,5,7,0,1,0,0,1,0,0,1,1,0,0,0,563.4963611005587
657,658,65000,1,5,284,76,82,165,210,0,0,0,0,250,327.07,3,7,1,0,0,0,1,0,0,1,1,0,0,0,216.3372827275542
658,659,65000,1,5,284,76,82,165,210,0,0,0,0,250,308.87,2,7,1,0,0,0,1,0,0,1,0,1,0,0,225.62011359764796
659,660,65000,1,5,284,76,13,450,500,0,0,0,0,600,364.97,4,7,0,1,0,0,1,0,1,0,1,0,0,0,537.8567741020286
660,661,65000,1,6,284,76,32,330,380,0,0,0,0,540,382.93,4,7,1,0,0,0,1,0,0,1,0,1,0,0,460.3531011076914
661,662,65000,1,4,284,76,82,165,210,0,0,0,0,200,339.04,2,7,0,1,0,1,0,0,0,1,0,1,0,0,175.24037382100568
662,663,65000,1,3,284,76,38,285,330,0,0,0,0,240,234.48,3,7,1,0,0,0,1,0,0,1,0,1,0,0,301.1929721838971
663,664,65000,1,6,284,76,32,330,380,0,0,0,0,540,92.02,2,7,1,0,0,0,1,0,0,1,0,1,0,0,489.4028033021316
664,665,65000,1,4,284,76,38,285,330,0,0,0,0,320,156.32,3,7,1,0,0,0,1,0,0,1,1,0,0,0,343.6212639446115
665,666,100000,1,6,284,76,32,330,380,0,0,0,0,540,71.17,1,7,1,0,0,0,1,0,1,0,0,1,0,0,552.2888460165024
666,667,55000,1,6,284,76,18,360,410,0,0,0,0,600,155.79,8,7,1,0,0,0,1,0,1,0,0,1,0,0,508.06330323391626
667,668,100000,1,6,284,76,18,360,410,0,0,0,0,600,89.84,3,7,1,0,0,0,1,0,0,1,0,1,0,0,590.5951329512544
668,669,75000,1,4,284,76,32,285,330,0,0,0,0,320,137.75,4,7,1,0,0,0,1,0,0,1,1,0,0,0,365.11682487375793
669,670,80000,1,4,284,76,32,285,330,0,0,0,0,320,180.25,4,7,1,0,0,0,1,0,0,1,0,1,0,0,375.0771538159744
670,671,105000,1,6,284,76,32,330,380,0,0,0,0,540,259.33,8,7,1,0,0,0,1,0,1,0,0,1,0,0,530.2893764580643
671,672,95000,1,6,284,76,22,360,410,0,0,0,0,600,336.03,9,7,0,1,0,0,1,0,1,0,1,0,0,0,537.2393941541729
672,673,75000,1,4,284,76,38,285,330,0,0,0,0,320,106.98,0,7,0,1,0,0,1,0,1,0,1,0,0,0,366.9464153327379
673,674,40000,1,4,284,76,72,120,170,0,0,0,0,160,211.48,6,7,0,1,0,0,1,0,1,0,1,0,0,0,120.78428903708112
674,675,70000,1,6,284,76,22,360,410,0,0,0,0,600,322.91,13,7,1,0,0,0,1,0,0,1,1,0,0,0,494.03544431733974
675,676,40000,1,4,284,76,72,120,170,0,0,0,0,160,297.43,4,7,0,1,0,0,1,0,0,1,1,0,0,0,113.49534875372171
676,677,70000,1,5,284,76,82,165,210,0,0,0,0,250,375.95,6,7,1,0,0,0,1,0,0,1,0,1,0,0,220.38964674357152
677,678,105000,1,6,284,76,32,330,380,0,0,0,0,540,252.17,3,7,0,1,0,0,1,0,1,0,0,1,0,0,534.2410510726062
678,679,50000,1,4,284,76,82,165,210,0,0,0,0,200,406.12,8,7,0,1,0,0,1,0,1,0,0,1,0,0,146.59241956835345
679,680,65000,1,5,284,76,48,165,210,0,0,0,0,250,418.08,8,7,0,1,0,0,1,0,0,1,1,0,0,0,226.55709996593055
680,681,95000,1,6,284,76,42,330,380,0,0,0,0,540,378.08,13,7,0,1,0,0,1,0,1,0,1,0,0,0,472.2437444532259
681,682,40000,1,3,284,76,42,285,330,0,0,0,0,240,388.6,5,7,0,1,0,0,1,0,1,0,1,0,0,0,232.6679956027242
682,683,70000,1,5,284,76,82,165,210,0,0,0,0,250,644.24,3,7,1,0,0,0,1,0,0,1,0,1,0,0,203.48508977775174
683,684,70000,1,6,284,76,32,330,380,0,0,0,0,540,619.08,0,7,0,1,0,0,1,0,1,0,0,1,0,0,453.75203577121107
684,685,70000,1,6,284,76,62,210,260,0,0,0,0,360,421.46,5,7,1,0,0,0,1,0,1,0,1,0,0,0,313.8082069436305
685,686,70000,1,6,284,76,38,330,380,0,0,0,0,540,538.35,4,7,1,0,0,0,1,0,1,0,0,1,0,0,453.6190409808702
686,687,70000,1,6,284,76,22,360,410,0,0,0,0,600,531.98,9,7,1,0,0,0,1,0,1,0,0,1,0,0,494.0347791592351
687,688,70000,1,4,284,76,18,450,500,0,0,0,0,480,616.76,6,7,0,1,0,0,1,0,0,1,0,1,0,0,465.2518336574868
688,689,70000,1,5,284,76,42,165,210,0,0,0,0,250,736.77,1,7,1,0,0,0,1,0,0,1,0,1,0,0,239.73276099471948
689,690,45000,1,3,284,76,42,285,330,0,0,0,0,240,640.86,15,7,0,1,0,0,1,0,1,0,1,0,0,0,199.3145284004858
690,691,50000,1,4,284,76,48,165,210,0,0,0,0,200,401.31,15,7,1,0,0,0,1,0,1,0,0,1,0,0,174.35467105557115
691,692,100000,1,3,284,76,8,690,500,0,0,0,0,540,434.63,8,7,0,1,0,0,1,0,0,1,0,1,0,0,585.947000991709
692,693,40000,1,4,284,76,82,120,170,0,0,0,0,160,393.39,11,7,1,0,0,0,1,0,1,0,0,1,0,0,98.36391815551977
693,694,70000,1,5,284,76,42,165,210,0,0,0,0,250,428.78,9,7,1,0,0,0,1,0,0,1,1,0,0,0,244.7909138954763
694,695,50000,1,4,284,76,82,210,260,0,0,0,0,240,416.48,7,7,1,0,0,0,1,0,0,1,0,1,0,0,189.3554762555537
695,696,50000,1,4,284,76,82,165,210,0,0,0,0,200,482.9,13,7,1,0,0,0,1,0,1,0,1,0,0,0,131.73635038036568
696,697,50000,1,4,284,76,48,165,210,0,0,0,0,200,515.38,16,7,1,0,0,0,1,0,1,0,0,1,0,0,162.76972683040822
697,698,45000,1,3,284,76,42,285,330,0,0,0,0,240,644.1,16,7,1,0,0,0,1,0,1,0,1,0,0,0,204.11507389802694
698,699,105000,1,3,284,76,8,690,500,0,0,0,0,540,560.29,14,7,0,1,0,0,1,0,1,0,0,1,0,0,575.2979206811754
699,700,85000,1,6,284,76,18,360,410,0,0,0,0,600,507.99,10,7,1,0,0,0,1,0,0,1,0,1,0,0,518.2253397733717
700,701,65000,1,5,0,79,42,165,210,0,0,0,0,250,39.96,1,7,0,1,0,1,0,0,0,1,1,0,0,0,251.22270368234484
701,702,60000,1,3,0,79,42,285,330,0,0,0,0,240,84.58,2,7,1,0,0,1,0,0,1,0,1,0,0,0,275.29682604425795
702,703,60000,1,4,0,79,32,285,330,0,0,0,0,320,130.18,2,7,0,1,0,0,1,0,0,1,1,0,0,0,320.17813945989366
703,704,60000,1,5,0,79,62,120,170,0,0,0,0,200,108.71,2,7,1,0,0,1,0,0,1,0,1,0,0,0,188.58879735146823
704,705,60000,1,6,0,79,18,360,410,0,0,0,0,600,53.85,5,7,1,0,0,1,0,0,0,1,0,1,0,0,499.56439814985214
705,706,60000,1,4,0,79,48,165,210,0,0,0,0,200,105.65,9,7,1,0,0,1,0,0,0,1,0,1,0,0,195.5663617917321
706,707,60000,1,4,0,79,48,165,210,0,0,0,0,200,162.2,12,7,1,0,0,0,1,0,1,0,1,0,0,0,191.16279250736875
707,708,60000,1,3,0,79,42,285,330,0,0,0,0,240,86.03,2,7,1,0,0,0,1,0,0,1,0,1,0,0,285.27492034631996
708,709,85000,1,6,0,79,18,360,410,0,0,0,0,600,171.35,7,7,1,0,0,0,1,0,1,0,0,1,0,0,537.0765900649178
709,710,55000,1,6,0,79,18,360,410,0,0,0,0,600,173.42,4,7,0,1,0,0,1,0,0,1,0,1,0,0,484.9016627443706
710,711,100000,1,6,0,79,18,360,410,0,0,0,0,600,194.1,2,7,0,1,0,0,1,0,0,1,1,0,0,0,552.2763959346988
711,712,60000,1,3,0,79,42,285,330,0,0,0,0,240,241.66,7,7,1,0,0,0,1,0,1,0,1,0,0,0,260.3573306614089
712,713,90000,1,6,0,79,18,360,410,0,0,0,1,600,279.87,9,7,1,0,0,0,1,0,1,0,0,1,0,0,558.5865568244351
713,714,60000,1,3,0,79,32,285,330,0,0,0,0,240,194.0,5,7,1,0,0,0,1,0,1,0,0,1,0,0,284.1942937292448
714,715,105000,1,6,0,79,32,330,380,0,0,0,0,540,258.7,8,7,1,0,0,0,1,0,0,1,1,0,0,0,501.8966237086162
715,716,55000,1,6,0,79,32,330,380,0,0,0,0,540,189.74,5,7,1,0,0,1,0,0,0,1,0,1,0,0,432.6328777523254
716,717,90000,1,6,0,79,38,330,380,0,0,0,0,540,80.6,1,7,1,0,0,1,0,0,1,0,1,0,0,0,497.30522519217465
717,718,40000,1,3,0,79,42,285,330,0,0,0,0,240,35.13,1,7,1,0,0,1,0,0,0,1,1,0,0,0,246.61871562563246
718,719,45000,1,3,0,79,42,285,330,0,0,0,0,240,110.32,1,7,1,0,0,1,0,0,1,0,0,1,0,0,257.7059389862359
719,720,45000,1,6,0,79,38,330,380,0,0,0,0,540,115.52,1,7,1,0,0,1,0,0,1,0,1,0,0,0,423.54337999168627
720,721,45000,1,4,0,79,32,285,330,0,0,0,0,320,165.68,4,7,1,0,0,1,0,0,0,1,0,1,0,0,294.4990624292335
721,722,45000,1,4,0,79,62,120,170,0,0,0,0,160,263.22,2,7,1,0,0,1,0,0,0,1,0,1,0,0,123.90665066646227
722,723,45000,1,4,0,79,8,525,480,0,0,0,0,560,312.29,4,7,1,0,0,1,0,0,1,0,0,1,0,0,481.9280831938986
723,724,45000,1,6,0,79,82,210,260,0,0,0,0,360,249.01,2,7,1,0,0,1,0,0,1,0,0,1,0,0,253.7800812707459
724,725,55000,1,3,0,79,62,210,260,0,0,0,0,180,259.12,3,7,1,0,0,1,0,0,0,1,0,1,0,0,175.54151194043126
725,726,70000,1,5,0,79,42,165,210,0,0,0,0,250,200.08,4,7,1,0,0,1,0,0,0,1,0,1,0,0,252.71550407621515
726,727,75000,1,4,0,79,92,165,210,0,0,0,0,200,150.44,7,7,1,0,0,1,0,0,1,0,0,1,0,0,179.8803907326444
727,728,60000,1,3,0,79,42,285,330,0,0,0,0,240,78.64,5,7,1,0,0,1,0,0,1,0,0,1,0,0,276.4125056936881
728,729,70000,1,5,0,79,42,165,210,0,0,0,0,250,244.14,2,7,1,0,0,1,0,0,1,0,0,1,0,0,256.9270851059935
729,730,95000,1,6,0,79,18,360,410,0,0,0,0,600,269.22,0,7,1,0,0,1,0,0,1,0,0,1,0,0,550.835589813076
730,731,95000,1,4,0,79,32,285,330,0,0,0,0,320,282.78,14,7,1,0,0,1,0,0,1,0,1,0,0,0,341.91023519923965
731,732,95000,1,4,0,79,32,285,330,0,0,0,0,320,339.24,0,7,1,0,0,1,0,0,0,1,0,1,0,0,366.60934390868425
732,733,40000,1,4,0,79,72,120,170,0,0,0,0,160,320.98,15,7,1,0,0,1,0,0,1,0,1,0,0,0,73.88613665070483
733,734,60000,1,3,0,79,42,285,330,0,0,0,0,240,299.29,0,7,1,0,0,1,0,0,0,1,1,0,0,0,257.92384690411785
734,735,65000,1,5,0,79,82,165,210,0,0,0,0,250,300.2,8,7,1,0,0,1,0,0,0,1,1,0,0,0,182.8656210450062
735,736,40000,1,4,0,79,82,120,170,0,0,0,0,160,282.4,2,7,1,0,0,1,0,0,0,1,1,0,0,0,89.11782725109404
736,737,70000,1,5,0,79,82,165,210,0,0,0,0,250,254.61,2,7,1,0,0,1,0,0,0,1,1,0,0,0,206.61126102528195
737,738,80000,1,4,0,79,42,285,330,0,0,0,0,320,275.15,4,7,1,0,0,1,0,0,1,0,1,0,0,0,328.9828584514601
738,739,45000,1,3,0,79,42,285,330,0,0,0,0,240,210.09,3,7,1,0,0,1,0,0,0,1,1,0,0,0,236.1829934287323
739,740,50000,1,4,0,79,82,165,210,0,0,0,0,200,217.52,5,7,1,0,0,1,0,0,1,0,0,1,0,0,149.14768050719286
740,741,105000,1,4,0,79,18,570,280,0,0,0,0,600,329.16,10,7,1,0,0,1,0,0,1,0,1,0,0,0,501.24176288017856
741,742,105000,1,4,0,79,32,285,330,0,0,0,0,320,251.48,2,7,1,0,0,1,0,0,0,1,1,0,0,0,380.5508679526248
742,743,105000,1,3,0,79,42,285,330,0,0,0,1,240,196.02,4,7,1,0,0,1,0,0,1,0,1,0,0,0,360.7464137772987
743,744,85000,1,6,0,79,18,360,410,0,0,0,0,600,175.97,1,7,1,0,0,1,0,0,1,0,1,0,0,0,535.8674004968495
744,745,85000,1,6,0,79,18,360,410,0,0,0,0,600,208.24,1,7,1,0,0,1,0,0,1,0,0,1,0,0,538.8331333866946
745,746,85000,1,6,0,79,18,405,450,0,0,0,0,660,150.44,3,7,1,0,0,1,0,0,1,0,1,0,0,0,574.6516259723431
746,747,85000,1,6,0,79,18,360,410,0,0,0,0,600,138.22,2,7,1,0,0,1,0,0,1,0,1,0,0,0,537.2257652955515
747,748,70000,1,6,0,79,18,405,450,0,0,0,0,660,246.66,1,7,1,0,0,1,0,0,1,0,0,1,0,0,552.5005221360917
748,749,70000,1,4,0,79,82,120,170,0,0,0,0,160,180.4,1,7,1,0,0,1,0,0,1,0,0,1,0,0,157.16410522701617
749,750,70000,1,5,0,79,82,165,210,0,0,0,0,250,261.02,10,7,1,0,0,1,0,0,0,1,1,0,0,0,190.62871454476144
750,751,70000,1,3,0,79,42,285,330,0,0,0,0,240,205.64,8,7,1,0,0,1,0,0,1,0,0,1,0,0,276.052947494467
751,752,85000,1,6,0,79,18,360,410,0,0,0,0,600,222.65,1,7,1,0,0,1,0,0,1,0,1,0,0,0,532.1180080245571
752,753,95000,1,3,0,79,42,285,330,0,0,0,0,240,148.82,2,7,1,0,0,1,0,0,0,1,1,0,0,0,322.61653711697255
753,754,50000,1,4,0,79,82,165,210,0,0,0,0,200,162.56,1,7,1,0,0,1,0,0,0,1,0,1,0,0,158.31668413058125
754,755,95000,1,6,0,79,92,90,140,0,0,0,0,180,103.35,4,7,1,0,0,1,0,0,0,1,0,1,0,0,210.01615854230215
755,756,90000,1,6,0,79,32,330,380,0,0,0,0,540,155.94,8,7,1,0,0,1,0,0,1,0,0,1,0,0,489.9402103289639
756,757,50000,1,4,0,79,82,165,210,0,0,0,0,200,116.47,4,7,1,0,0,0,1,0,0,1,0,1,0,0,164.56490476752663
757,758,95000,1,5,0,79,48,165,210,0,0,0,0,250,113.22,3,7,0,1,0,1,0,0,0,1,0,1,0,0,289.760241470565
758,759,80000,1,4,0,79,32,285,330,0,0,0,0,320,89.55,1,7,0,1,0,1,0,0,1,0,1,0,0,0,354.7630129754134
759,760,100000,1,4,0,79,8,645,400,0,0,0,0,680,114.79,2,7,1,0,0,1,0,0,0,1,1,0,0,0,614.3381541929041
760,761,100000,1,3,0,79,38,285,330,0,0,0,0,240,159.67,2,7,0,1,0,1,0,0,1,0,1,0,0,0,330.95629492521533
761,762,50000,1,4,0,79,82,165,210,0,0,0,0,200,81.34,0,7,0,1,0,1,0,0,1,0,1,0,0,0,158.96476024778326
762,763,85000,1,6,0,79,82,210,260,0,0,0,0,360,52.63,1,7,1,0,0,1,0,0,0,1,0,1,0,0,332.95108303432426
763,764,70000,1,5,0,79,82,165,210,0,0,0,0,250,40.61,0,7,1,0,0,1,0,0,1,0,0,0,0,1,186.9322099299406
764,765,70000,1,4,0,79,42,285,330,0,0,0,0,320,84.6,5,7,1,0,0,1,0,0,1,0,1,0,0,0,328.50054204570176
765,766,70000,1,6,0,79,32,330,380,0,0,0,0,540,105.91,6,7,1,0,0,1,0,0,0,1,1,0,0,0,457.39346686288604
766,767,70000,1,4,0,79,42,285,330,0,0,0,0,320,156.04,7,7,0,1,0,1,0,0,0,1,1,0,0,0,307.7300852827581
767,768,45000,1,6,0,79,82,120,170,0,0,0,0,240,167.72,4,7,1,0,0,1,0,0,1,0,1,0,0,0,168.14629309779292
768,769,65000,1,5,0,79,82,165,210,0,0,0,0,250,60.78,1,7,1,0,0,1,0,0,1,0,0,1,0,0,228.05039829716435
