,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
766,767,70000,1,4,0,79,42,285,330,0,0,0,0,320,156.04,7,7,0,1,0,1,0,0,0,1,1,0,0,0,287.83927253457057
767,768,45000,1,6,0,79,82,120,170,0,0,0,0,240,167.72,4,7,1,0,0,1,0,0,1,0,1,0,0,0,170.16865787393297
768,769,65000,1,5,0,79,82,165,210,0,0,0,0,250,60.78,1,7,1,0,0,1,0,0,1,0,0,1,0,0,215.29154891135607
769,770,95000,1,6,0,79,22,360,410,0,0,0,0,600,118.36,1,7,0,1,0,1,0,0,1,0,1,0,0,0,498.05958360647327
770,771,45000,1,5,0,79,82,120,170,0,0,0,0,200,91.92,2,7,1,0,0,1,0,0,0,1,1,0,0,0,146.22345026504524
771,772,90000,1,3,0,79,42,285,330,0,0,0,0,240,111.83,7,7,1,0,0,0,1,0,1,0,0,1,0,0,297.32623817173845
772,773,45000,1,6,0,79,18,405,450,0,0,0,0,660,84.58,1,7,0,1,0,0,1,0,1,0,1,0,0,0,476.04402081977304
773,774,60000,1,4,0,79,82,210,260,0,0,0,0,240,126.04,3,7,1,0,0,0,1,0,0,1,1,0,0,0,205.44012937746658
774,775,75000,1,4,0,79,32,285,330,0,0,0,0,320,130.0,7,7,0,1,0,1,0,0,0,1,0,1,0,0,304.89816314388463
775,776,80000,1,4,0,79,32,285,330,0,0,0,0,320,26.4,1,7,0,1,0,1,0,0,1,0,1,0,0,0,335.8106847080074
776,777,75000,1,4,0,79,38,285,330,0,0,0,0,320,65.07,7,7,0,1,0,0,1,0,1,0,0,1,0,0,317.7780574621028
777,778,70000,1,5,0,79,82,165,210,0,0,0,0,250,45.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,218.6212869754616
778,779,65000,1,5,0,79,82,165,210,0,0,0,0,250,149.01,2,7,1,0,0,1,0,0,1,0,0,1,0,0,207.4942341497529
779,780,50000,1,6,0,79,18,360,410,0,0,0,0,600,189.69,14,7,1,0,0,1,0,0,0,1,0,1,0,0,407.93578961710705
780,781,40000,1,4,0,79,62,120,170,0,0,0,0,160,92.72,2,7,0,1,0,0,1,0,1,0,0,1,0,0,139.53116541699436
781,782,90000,1,4,0,79,8,525,480,0,0,0,0,560,83.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,512.4251863741802
782,783,65000,1,5,0,79,42,165,210,0,0,0,0,250,134.63,7,7,0,1,0,1,0,0,0,1,1,0,0,0,226.4725820193056
783,784,95000,1,5,0,79,72,120,170,0,0,0,0,200,174.87,4,7,0,1,0,1,0,0,1,0,1,0,0,0,218.8661186879276
784,785,90000,1,6,0,79,13,360,410,0,0,0,0,600,147.41,4,7,1,0,0,0,1,0,0,1,0,1,0,0,495.50646249351087
785,786,90000,1,4,0,79,72,120,170,0,0,0,0,160,10.05,1,7,1,0,0,1,0,0,1,0,0,1,0,0,203.66608863745222
786,787,90000,1,6,0,79,32,330,380,0,0,0,0,540,51.01,1,7,0,1,0,1,0,0,0,1,1,0,0,0,453.5319774018846
787,788,90000,1,6,0,79,32,330,380,0,0,0,0,540,97.35,1,7,0,1,0,1,0,0,1,0,0,1,0,0,455.4275715874378
788,789,90000,1,4,0,79,88,210,260,0,0,0,0,240,113.16,0,7,1,0,0,0,1,0,0,1,0,1,0,0,248.1767774375728
789,790,90000,1,4,0,79,82,120,170,0,0,0,0,160,144.26,1,7,0,1,0,0,1,0,0,1,0,1,0,0,184.8821043009285
790,791,40000,1,4,0,79,82,120,170,0,0,0,0,160,146.7,3,7,0,1,0,1,0,0,1,0,1,0,0,0,110.39504953107223
791,792,90000,1,6,0,79,22,360,410,0,0,0,0,600,35.74,2,7,0,1,0,1,0,0,1,0,1,0,0,0,496.0629982146429
792,793,95000,1,6,0,79,22,360,410,0,0,0,0,600,40.8,2,7,0,1,0,0,1,0,0,1,0,1,0,0,503.86841470372565
793,794,55000,1,3,0,79,42,285,330,0,0,0,0,240,73.41,3,7,0,1,0,1,0,0,0,1,0,1,0,0,243.11273594053785
794,795,60000,1,5,0,79,82,165,210,0,0,0,0,250,111.36,3,7,0,1,0,0,1,0,0,1,0,1,0,0,201.35870635756237
795,796,75000,1,4,0,79,32,285,330,0,0,0,0,320,34.13,1,7,0,1,0,0,1,0,1,0,1,0,0,0,336.295996560512
796,797,50000,1,4,0,79,82,165,210,0,0,0,0,200,64.03,1,7,0,1,0,1,0,0,0,1,0,1,0,0,157.2597688486525
797,798,80000,1,4,0,79,42,285,330,0,0,0,0,320,86.21,1,7,0,1,0,0,1,0,1,0,0,1,0,0,330.5776554951414
798,799,40000,1,5,0,79,82,165,210,0,0,0,0,250,92.27,4,7,1,0,0,0,1,0,1,0,1,0,0,0,181.88861947362565
799,800,40000,1,4,0,79,82,120,170,0,0,0,0,160,106.78,3,7,0,1,0,0,1,0,1,0,1,0,0,0,120.99395714857383
800,801,95000,1,6,107,76,22,360,410,0,0,0,0,600,205.64,5,7,1,0,0,0,1,0,0,1,0,1,0,0,500.60098608470423
801,802,55000,1,3,107,76,38,285,330,0,0,0,0,240,296.2,8,7,0,1,0,0,1,0,1,0,0,1,0,0,246.4558542769088
802,803,75000,1,4,107,76,38,285,330,0,0,0,0,320,325.53,7,7,0,1,0,0,1,0,0,1,1,0,0,0,305.5544936181572
803,804,45000,1,3,107,76,38,285,330,0,0,0,0,240,310.64,6,7,1,0,0,0,1,0,1,0,1,0,0,0,237.7541700863444
804,805,75000,1,4,107,76,38,285,330,0,0,0,0,320,254.26,5,7,0,1,0,0,1,0,0,1,1,0,0,0,314.16468780620625
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,240,255.38,8,7,0,1,0,0,1,0,0,1,0,1,0,0,285.68007378889
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,550,262.15,7,7,0,1,0,0,1,0,1,0,0,1,0,0,452.7800644941094
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,250,171.29,3,7,1,0,0,0,1,0,1,0,0,1,0,0,223.65152336803826
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,320,200.86,6,7,0,1,0,0,1,0,1,0,0,1,0,0,304.37172513126006
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,320,104.24,4,7,1,0,0,0,1,0,1,0,1,0,0,0,317.6753381741938
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,240,170.66,4,7,1,0,0,0,1,0,0,1,0,1,0,0,269.78633316720595
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,320,45.49,1,7,1,0,0,0,1,0,1,0,0,1,0,0,335.43163847307517
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,600,112.22,1,7,0,1,0,1,0,0,1,0,0,1,0,0,557.2847087525815
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,250,104.62,2,7,1,0,0,0,1,0,0,1,0,1,0,0,231.5953039027946
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,540,164.08,2,7,1,0,0,0,1,0,1,0,1,0,0,0,502.7308935167456
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,250,176.85,7,7,0,1,0,0,1,0,0,1,0,1,0,0,208.6355778498415
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,240,99.46,5,7,0,1,0,0,1,0,0,1,1,0,0,0,257.64548387593067
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,250,223.52,7,7,0,1,0,0,1,0,1,0,1,0,0,0,211.5665992919557
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,540,260.76,5,7,0,1,0,0,1,0,0,1,1,0,0,0,444.1169973647827
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,200,277.42,4,7,1,0,0,0,1,0,1,0,0,1,0,0,164.0893579808811
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,250,202.94,4,7,1,0,0,0,1,0,0,1,1,0,0,0,270.67038914233717
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,600,126.62,4,7,1,0,0,0,1,0,1,0,0,1,0,0,514.4112102597111
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,320,60.96,0,7,0,1,0,0,1,0,0,1,0,1,0,0,348.722656563959
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,320,89.68,5,7,0,1,0,1,0,0,1,0,1,0,0,0,337.0804476264925
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,600,151.43,4,7,0,1,0,0,1,0,0,1,0,1,0,0,507.9665329539698
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,250,100.09,0,7,0,1,0,0,1,0,0,1,1,0,0,0,233.8035004231201
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,200,43.17,1,7,1,0,0,1,0,0,0,1,1,0,0,0,173.72259039836774
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,540,131.14,0,7,1,0,0,0,1,0,1,0,0,1,0,0,462.85255802870233
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,600,180.94,4,7,1,0,0,0,1,0,1,0,1,0,0,0,504.04019042278037
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,250,132.26,1,7,1,0,0,1,0,0,0,1,1,0,0,0,258.6760347572756
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,320,205.3,2,7,0,1,0,0,1,0,1,0,0,1,0,0,340.8505588743144
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,240,239.78,12,7,0,1,0,0,1,0,0,1,0,1,0,0,221.62896707726765
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,240,169.0,12,7,0,1,0,0,1,0,1,0,0,1,0,0,232.5534401440086
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,240,38.83,0,7,0,1,0,1,0,0,0,1,1,0,0,0,323.04179767643257
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,540,88.24,1,7,0,1,0,0,1,0,1,0,1,0,0,0,469.62709772132354
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,240,166.37,3,7,0,1,0,0,1,0,0,1,1,0,0,0,242.7606825509799
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,600,202.81,5,7,1,0,0,0,1,0,1,0,0,1,0,0,519.5967630935379
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,200,253.16,4,7,0,1,0,0,1,0,0,1,0,1,0,0,153.20488075094212
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,200,322.1,3,7,1,0,0,0,1,0,0,1,1,0,0,0,152.78840353596823
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,240,237.89,0,7,1,0,0,0,1,0,1,0,1,0,0,0,268.19533240437516
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,240,132.85,0,7,0,1,0,0,1,0,1,0,0,1,0,0,269.59732839343377
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,250,283.73,4,7,0,1,0,1,0,0,0,1,0,1,0,0,233.11120098361687
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,240,268.2,8,7,1,0,0,1,0,0,0,1,0,1,0,0,270.4381803029854
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,200,234.4,5,7,0,1,0,1,0,0,0,1,0,1,0,0,145.63909127816618
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,200,255.34,9,7,1,0,0,1,0,0,0,1,0,1,0,0,139.77520747745137
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,240,245.6,2,7,1,0,0,1,0,0,0,1,1,0,0,0,233.92671035831654
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,360,278.26,7,7,1,0,0,0,1,0,0,1,1,0,0,0,451.94202037347145
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,600,158.45,8,7,0,1,0,0,1,0,1,0,0,1,0,0,521.1217024097807
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,250,60.27,6,7,0,1,0,0,1,0,1,0,0,1,0,0,259.37263103200837
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,540,268.88,2,7,1,0,0,0,1,0,0,1,1,0,0,0,472.82218141863905
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,160,367.14,1,7,0,1,0,0,1,0,1,0,1,0,0,0,218.82148505080104
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,160,322.61,1,7,0,1,0,0,1,0,1,0,1,0,0,0,222.08877996553304
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,240,276.59,1,7,0,1,0,0,1,0,1,0,1,0,0,0,321.16727075503667
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,540,193.02,3,7,0,1,0,0,1,0,0,1,0,1,0,0,459.9305665954397
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,250,170.06,7,7,1,0,0,1,0,0,1,0,0,1,0,0,184.97491207326823
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,250,92.42,3,7,0,1,0,0,1,0,1,0,0,1,0,0,269.28041577427194
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,240,217.86,6,7,0,1,0,1,0,0,0,1,0,1,0,0,240.61787245931697
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,540,208.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,412.44747343307404
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,360,354.35,0,7,1,0,0,0,1,0,0,1,0,1,0,0,342.38294474958894
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,360,340.07,9,7,0,1,0,0,1,0,0,1,0,1,0,0,304.9826082688086
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,240,259.7,7,7,1,0,0,0,1,0,1,0,1,0,0,0,293.95283653489463
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,250,257.74,6,7,0,1,0,1,0,0,1,0,1,0,0,0,204.6625758724698
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,250,174.89,4,7,1,0,0,1,0,0,1,0,0,1,0,0,215.93585399956288
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,240,308.3,5,7,0,1,0,0,1,0,1,0,1,0,0,0,235.66607612525115
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,240,274.15,10,7,0,1,0,0,1,0,0,1,1,0,0,0,244.95028388663025
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,240,212.48,5,7,1,0,0,0,1,0,0,1,0,1,0,0,259.7371634206087
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,240,117.28,4,7,1,0,0,1,0,0,1,0,1,0,0,0,330.0379162978991
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,660,37.64,2,7,1,0,0,1,0,0,1,0,1,0,0,0,567.7541660659718
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,250,95.52,1,7,0,1,0,0,1,0,0,1,0,1,0,0,226.25069996379204
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,600,169.1,2,7,1,0,0,0,1,0,0,1,0,1,0,0,506.7911790008319
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,250,278.0,7,7,1,0,0,0,1,0,0,1,0,1,0,0,240.2089566541109
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,600,254.75,4,7,0,1,0,0,1,0,1,0,1,0,0,0,495.7653908526053
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,320,346.9,5,7,1,0,0,0,1,0,0,1,1,0,0,0,337.8617244600761
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,200,417.0,9,7,0,1,0,0,1,0,1,0,1,0,0,0,196.0666468719811
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,200,405.19,12,7,0,1,0,0,1,0,0,1,0,1,0,0,129.7915466530576
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,660,413.7,6,7,0,1,0,0,1,0,1,0,0,1,0,0,520.2730955170814
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,160,349.95,6,7,0,1,0,0,1,0,1,0,1,0,0,0,128.66157280326524
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,320,202.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,339.13115201371164
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,200,294.33,5,7,0,1,0,0,1,0,1,0,1,0,0,0,156.02576522323443
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,240,424.84,3,7,0,1,0,0,1,0,1,0,1,0,0,0,251.98731221224728
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,570,52.4,0,7,0,1,0,0,1,0,0,1,0,1,0,0,545.2134182893542
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,600,196.73,1,7,1,0,0,1,0,0,0,1,1,0,0,0,445.66297428118054
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,250,278.23,0,7,1,0,0,1,0,0,1,0,0,1,0,0,263.5601268578747
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,250,171.01,7,7,0,1,0,1,0,0,1,0,1,0,0,0,250.76146796638653
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,250,102.96,7,7,1,0,0,1,0,0,0,1,0,1,0,0,251.84106703983218
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,240,91.55,1,7,0,1,0,1,0,0,1,0,0,1,0,0,271.8254537180037
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,200,98.68,2,7,1,0,0,1,0,0,0,1,1,0,0,0,164.7343946497993
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,200,258.05,1,7,0,1,0,1,0,0,0,1,1,0,0,0,152.4972652036559
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,660,187.95,1,7,0,1,0,1,0,0,0,1,0,1,0,0,547.7629253487454
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,320,227.38,6,7,0,1,0,0,1,0,1,0,0,1,0,0,297.90223232531014
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,600,167.24,3,7,0,1,0,0,1,0,1,0,1,0,0,0,524.6627568655441
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,600,190.38,5,7,1,0,0,1,0,0,1,0,0,1,0,0,513.9840657562168
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,540,88.57,4,7,1,0,0,0,1,0,0,1,0,1,0,0,483.34150847541514
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,360,60.77,0,7,0,1,0,1,0,0,1,0,1,0,0,0,354.2700591462129
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,240,200.83,8,7,0,1,0,0,1,0,0,1,0,1,0,0,309.88496715914096
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,540,205.06,8,7,1,0,0,0,1,0,0,1,1,0,0,0,468.74032054275574
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,600,158.38,7,7,1,0,0,0,1,0,0,1,1,0,0,0,431.5132854707351
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,660,150.12,5,7,0,1,0,1,0,0,1,0,0,1,0,0,485.161489925275
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,160,38.08,0,7,1,0,0,1,0,0,1,0,0,1,0,0,139.61067971402986
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,660,103.58,2,7,1,0,0,1,0,0,1,0,0,1,0,0,567.0069338392798
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,600,312.75,9,7,1,0,0,1,0,0,0,1,0,1,0,0,498.6863461599924
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,540,236.03,0,7,1,0,0,1,0,0,0,1,0,1,0,0,490.3874624685033
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,240,278.79,0,7,1,0,0,0,1,0,1,0,1,0,0,0,260.97601467240645
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,250,166.71,0,7,1,0,0,0,1,0,1,0,0,1,0,0,307.436413585892
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,160,227.27,2,7,0,1,0,0,1,0,1,0,1,0,0,0,147.90419044312964
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.37,7,7,1,0,0,0,1,0,0,1,0,1,0,0,321.5364323261481
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,160,279.51,5,7,1,0,0,0,1,0,0,1,0,1,0,0,126.75717035038738
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,250,156.26,8,7,0,1,0,0,1,0,0,1,0,1,0,0,237.86008806697916
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,240,244.44,2,7,0,1,0,0,1,0,0,1,0,1,0,0,251.65538773289822
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,660,317.65,5,7,1,0,0,0,1,0,1,0,0,1,0,0,537.3969508168351
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,250,317.83,12,7,0,1,0,0,1,0,1,0,1,0,0,0,218.74976583222022
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,250,343.01,12,7,0,1,0,0,1,0,0,1,1,0,0,0,211.20048767994163
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,320,394.97,9,7,0,1,0,0,1,0,0,1,1,0,0,0,308.26865023673446
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,600,324.3,7,7,1,0,0,0,1,0,0,1,0,1,0,0,500.4593642348907
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,600,343.83,9,7,1,0,0,0,0,1,0,1,0,1,0,0,554.4398101292252
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,320,349.26,6,7,0,1,0,0,1,0,1,0,1,0,0,0,343.4267527026425
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,600,375.37,10,7,0,1,0,0,1,0,1,0,0,1,0,0,470.67382932036855
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,600,90.67,8,7,1,0,0,1,0,0,0,1,1,0,0,0,508.9683185784832
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,240,149.16,5,7,1,0,0,1,0,0,0,1,0,1,0,0,311.59771338674585
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,320,119.0,9,7,1,0,0,1,0,0,0,1,0,1,0,0,331.42582438396306
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,680,223.45,10,7,1,0,0,0,1,0,1,0,1,0,0,0,566.5766177463825
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,250,247.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,244.67250758090364
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,600,111.14,1,7,1,0,0,1,0,0,1,0,0,0,0,1,487.03027358176246
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,240,163.23,2,7,1,0,0,0,1,0,1,0,1,0,0,0,291.81232513367087
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,540,159.89,3,7,1,0,0,0,1,0,0,1,1,0,0,0,450.6363416998946
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.17,9,7,0,1,0,0,1,0,1,0,0,1,0,0,322.1672559004086
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,320,81.27,1,7,1,0,0,1,0,0,0,1,0,1,0,0,283.6646310688005
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,320,199.46,6,7,1,0,0,0,1,0,0,1,1,0,0,0,362.6767166375881
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,600,149.69,4,7,1,0,0,0,1,0,1,0,0,1,0,0,548.4621539916857
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,240,223.37,5,7,1,0,0,0,1,0,0,1,0,1,0,0,251.13221975005825
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,180,295.1,6,7,0,1,0,0,1,0,0,1,0,1,0,0,237.6263821659975
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,160,336.15,15,7,0,1,0,0,1,0,0,1,0,1,0,0,111.162953665341
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,600,320.33,13,7,0,1,0,0,1,0,1,0,1,0,0,0,405.7323867550234
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,320,272.39,3,7,0,1,0,0,1,0,1,0,0,1,0,0,291.2679034352126
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,160,256.01,14,7,0,1,0,0,1,0,0,1,1,0,0,0,126.25915700074901
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,320,188.49,6,7,1,0,0,0,1,0,1,0,0,1,0,0,368.94935621162176
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,660,109.07,3,7,1,0,0,0,1,0,0,1,1,0,0,0,544.5268792272747
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,180,144.25,0,7,1,0,0,1,0,0,0,1,0,1,0,0,276.2809382084689
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,320,63.81,1,7,1,0,0,0,1,0,1,0,0,1,0,0,362.66035612617304
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,600,67.54,1,7,1,0,0,1,0,0,0,1,1,0,0,0,523.103382986997
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,660,38.83,1,7,0,1,0,1,0,0,1,0,1,0,0,0,556.0603298536472
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,240,96.02,3,7,0,1,0,0,1,0,1,0,1,0,0,0,268.01790659316373
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,240,188.74,16,7,1,0,0,1,0,0,1,0,1,0,0,0,248.42710862588632
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,160,146.25,6,7,1,0,0,1,0,0,0,1,0,1,0,0,142.4104223412755
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,250,179.51,2,7,1,0,0,0,1,0,1,0,1,0,0,0,249.0394675828552
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,320,139.04,1,7,1,0,0,0,1,0,0,1,1,0,0,0,343.70920917931903
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,320,243.4,10,7,1,0,0,0,1,0,1,0,0,1,0,0,329.5176662088394
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,320,71.03,0,7,0,1,0,1,0,0,1,0,1,0,0,0,350.58438675790575
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,600,115.97,3,7,0,1,0,0,1,0,1,0,0,1,0,0,429.8070475652147
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,160,187.0,12,7,1,0,0,0,1,0,0,1,1,0,0,0,180.825626397578
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,240,107.84,7,7,1,0,0,0,1,0,1,0,0,1,0,0,245.9453616242944
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,160,131.32,5,7,1,0,0,0,1,0,1,0,1,0,0,0,153.60752518452654
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,240,201.23,6,7,1,0,0,0,1,0,0,1,1,0,0,0,270.4556685947313
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,400,214.7,11,7,1,0,0,0,1,0,1,0,0,1,0,0,435.0597290716415
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,240,272.03,17,7,1,0,0,0,1,0,0,1,0,1,0,0,232.36377613999247
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.31,26,7,1,0,0,0,1,0,0,1,1,0,0,0,245.87941553320064
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,160,405.05,27,7,1,0,0,0,1,0,0,1,0,1,0,0,90.53766178788663
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,240,792.91,37,11,1,0,0,0,1,0,1,0,0,0,0,1,83.05569788353995
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,360,648.04,25,7,1,0,0,0,1,0,0,1,0,1,0,0,300.32027843733783
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,160,569.08,25,7,1,0,0,0,1,0,1,0,0,1,0,0,101.78307465595947
