,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
570,571,40000,1,4,107,75,42,285,330,0,0,0,0,320,312.82,3,7,1,0,0,0,1,0,0,1,1,0,0,0,243.8834194213767
571,572,55000,1,4,107,75,42,285,330,0,0,0,0,320,319.86,10,7,0,1,0,0,1,0,0,1,0,1,0,0,263.0293901100578
572,573,70000,1,5,107,75,82,120,170,0,0,0,0,200,481.27,8,7,0,1,0,0,1,0,1,0,1,0,0,0,193.54807302589677
573,574,80000,1,4,107,75,82,210,260,0,0,0,0,240,373.61,7,7,0,1,0,0,1,0,0,1,1,0,0,0,242.3903348740089
574,575,75000,1,4,107,75,13,450,500,0,0,0,0,480,152.08,2,7,0,1,0,0,1,0,1,0,1,0,0,0,524.905210301535
575,576,105000,1,4,107,75,22,405,450,0,0,0,0,440,178.19,7,7,1,0,0,0,1,0,1,0,0,1,0,0,468.4671405147157
576,577,80000,1,4,107,75,22,405,450,0,0,0,0,440,240.05,8,7,0,1,0,0,1,0,1,0,0,1,0,0,428.4572919763021
577,578,95000,1,5,107,75,38,285,330,0,0,0,0,400,262.49,6,7,1,0,0,0,1,0,1,0,1,0,0,0,405.6087562619895
578,579,70000,1,5,107,75,82,165,210,0,0,0,0,250,394.87,9,7,0,1,0,0,1,0,1,0,0,1,0,0,241.6936384206202
579,580,50000,1,4,107,75,42,210,260,0,0,0,0,240,365.17,1,7,1,0,0,0,1,0,1,0,0,1,0,0,238.11348324519912
580,581,65000,1,5,107,75,22,360,410,0,0,0,0,500,183.36,4,7,1,0,0,1,0,0,1,0,0,0,1,0,472.497655279938
581,582,95000,1,6,107,75,42,285,330,0,0,0,0,480,227.27,5,7,1,0,0,0,1,0,1,0,0,1,0,0,468.3105087221855
582,583,90000,1,6,107,75,48,240,290,0,0,0,0,420,253.12,4,7,1,0,0,0,1,0,0,1,1,0,0,0,340.6906963583733
583,584,95000,1,3,107,75,8,765,280,0,0,0,0,600,86.93,0,7,0,1,0,1,0,0,1,0,0,1,0,0,542.7051777089458
584,585,45000,1,3,107,75,8,720,380,0,0,0,0,570,90.43,5,7,1,0,0,0,1,0,0,1,0,1,0,0,509.1818101022585
585,586,60000,1,3,107,75,8,600,450,0,0,0,0,480,174.18,4,7,0,1,0,0,1,0,0,1,1,0,0,0,494.7217072060979
586,587,80000,1,4,107,75,13,450,500,0,0,0,0,480,217.86,9,7,1,0,0,0,1,0,1,0,1,0,0,0,497.0630419367036
587,588,85000,1,6,107,75,42,240,290,0,0,0,0,420,280.06,11,7,1,0,0,0,1,0,1,0,0,1,0,0,387.2834388646512
588,589,60000,1,3,107,75,8,570,280,0,0,0,0,450,168.05,1,7,1,0,0,0,1,0,1,0,1,0,0,0,452.6741697797436
589,590,85000,1,3,107,75,22,360,410,0,0,0,0,300,336.01,7,7,1,0,0,0,1,0,1,0,1,0,0,0,362.9178577655398
590,591,60000,1,3,107,75,42,285,330,0,0,0,0,240,391.66,11,7,1,0,0,0,1,0,0,1,1,0,0,0,238.09183256679637
591,592,60000,1,3,107,75,42,285,330,0,0,0,0,240,470.12,7,7,0,1,0,0,1,0,1,0,0,1,0,0,262.50307575460147
592,593,60000,1,3,107,75,62,210,260,0,0,0,0,180,505.18,5,7,0,1,0,0,1,0,1,0,1,0,0,0,225.7812619184723
593,594,60000,1,5,107,75,92,90,140,0,0,0,0,150,523.07,4,7,0,1,0,0,1,0,0,1,1,0,0,0,141.79182962686974
594,595,60000,1,4,107,75,82,165,210,0,0,0,0,200,419.0,12,7,1,0,0,0,1,0,0,1,1,0,0,0,171.10766168613455
595,596,60000,1,5,107,75,72,120,170,0,0,0,0,200,507.63,17,7,0,1,0,0,1,0,0,1,0,1,0,0,169.59935532879447
596,597,60000,1,5,107,75,82,165,210,0,0,0,0,250,348.3,8,7,0,1,0,0,1,0,1,0,0,1,0,0,232.36534504371429
597,598,60000,1,4,107,75,48,240,290,0,0,0,0,280,345.61,2,7,0,1,0,0,1,0,0,1,0,1,0,0,263.0293901100578
598,599,65000,1,5,107,75,42,285,330,0,0,0,0,400,274.9,1,7,0,1,0,0,1,0,0,1,1,0,0,0,362.6691877233089
599,600,65000,1,5,107,75,22,360,410,0,0,0,0,500,167.6,3,7,1,0,0,1,0,0,1,0,1,0,0,0,489.02499886872334
600,601,95000,1,6,284,76,48,240,290,0,0,0,0,420,292.36,3,7,0,1,0,0,1,0,1,0,0,1,0,0,391.61285677338327
601,602,95000,1,6,284,76,82,120,170,0,0,0,0,240,383.94,5,7,0,1,0,0,1,0,0,1,1,0,0,0,216.95441306536048
602,603,95000,1,6,284,76,82,120,170,0,0,0,0,240,357.19,12,7,1,0,0,0,1,0,1,0,0,1,0,0,216.6726333301897
603,604,70000,1,5,284,76,42,285,330,0,0,0,0,400,291.78,6,7,0,1,0,0,1,0,0,1,1,0,0,0,364.5477396241871
604,605,70000,1,4,284,76,62,210,260,0,0,0,0,240,367.35,8,7,0,1,0,0,1,0,0,1,0,1,0,0,231.73878183858977
605,606,65000,1,5,284,76,82,165,210,0,0,0,0,250,253.65,6,7,1,0,0,0,1,0,1,0,1,0,0,0,191.40852416789156
606,607,90000,1,6,284,76,72,120,170,0,0,0,0,240,281.83,3,7,1,0,0,0,1,0,1,0,1,0,0,0,184.99140483135503
607,608,90000,1,6,284,76,82,120,170,0,0,0,0,240,273.75,5,7,0,1,0,0,1,0,1,0,0,1,0,0,242.64735537652024
608,609,40000,1,4,284,76,82,165,210,0,0,0,0,200,300.83,10,7,1,0,0,0,1,0,0,1,1,0,0,0,170.58602659534412
609,610,105000,1,4,284,76,82,165,210,0,0,0,0,200,349.21,5,7,1,0,0,0,1,0,0,1,0,1,0,0,219.12279390255958
610,611,40000,1,4,284,76,82,120,170,0,0,0,0,160,426.48,4,7,1,0,0,0,1,0,0,1,1,0,0,0,117.67940035995453
611,612,80000,1,4,284,76,72,120,170,0,0,0,0,160,429.36,4,7,0,1,0,0,1,0,1,0,1,0,0,0,205.0640533778229
612,613,95000,1,3,284,76,48,210,260,0,0,0,0,180,392.21,12,7,1,0,0,0,1,0,0,1,1,0,0,0,211.29061327809498
613,614,50000,1,4,284,76,82,165,210,0,0,0,0,200,342.53,4,7,0,1,0,0,1,0,0,1,1,0,0,0,193.81504112378866
614,615,45000,1,4,284,76,82,120,170,0,0,0,0,160,391.09,10,7,0,1,0,0,1,0,0,1,1,0,0,0,136.9130346343889
615,616,40000,1,4,284,76,48,210,260,0,0,0,0,240,278.71,0,7,1,0,0,0,1,0,1,0,1,0,0,0,216.66636870024558
616,617,90000,1,6,284,76,82,120,170,0,0,0,0,240,212.95,5,7,0,1,0,0,1,0,0,1,0,1,0,0,240.71703444709155
617,618,45000,1,3,284,76,42,285,330,0,0,0,0,240,278.63,5,7,1,0,0,0,1,0,0,1,0,1,0,0,249.80159509951525
618,619,60000,1,6,284,76,82,120,170,0,0,0,0,240,323.54,4,7,1,0,0,0,1,0,1,0,0,1,0,0,213.20619588376954
619,620,45000,1,3,284,76,42,285,330,0,0,0,0,240,421.23,8,7,0,1,0,0,1,0,1,0,1,0,0,0,260.4147593190309
620,621,45000,1,6,284,76,82,120,170,0,0,0,0,240,345.01,6,7,1,0,0,0,1,0,0,1,0,0,0,1,126.9040702060927
621,622,60000,1,4,284,76,42,240,290,0,0,0,0,280,308.52,4,7,1,0,0,1,0,0,1,0,1,0,0,0,275.155210895755
622,623,105000,1,4,284,76,8,645,400,0,0,0,0,680,401.4,8,7,0,1,0,0,1,0,1,0,0,1,0,0,596.3687534857686
623,624,55000,1,3,284,76,48,285,330,0,0,0,0,240,326.7,8,7,0,1,0,0,1,0,0,1,0,1,0,0,247.02814246733328
624,625,50000,1,4,284,76,82,165,210,0,0,0,0,200,417.54,9,7,0,1,0,0,1,0,0,1,0,1,0,0,202.7464228923781
625,626,105000,1,4,284,76,8,645,400,0,0,0,0,680,127.0,3,7,0,1,0,0,1,0,1,0,0,1,0,0,588.325148344587
626,627,50000,1,4,284,76,82,165,210,0,0,0,0,200,36.24,1,7,1,0,0,1,0,0,0,1,1,0,0,0,193.3320663382326
627,628,70000,1,5,284,76,82,165,210,0,0,0,0,250,103.09,2,7,0,1,0,0,1,0,0,1,1,0,0,0,217.2170245415642
628,629,40000,1,4,284,76,88,120,170,0,0,0,0,160,189.31,6,7,0,1,0,0,1,0,0,1,1,0,0,0,173.75048552329267
629,630,80000,1,4,284,76,48,285,330,0,0,0,0,320,200.46,5,7,1,0,0,0,1,0,1,0,0,1,0,0,303.63262328456767
630,631,90000,1,6,284,76,13,405,450,0,0,0,0,660,175.82,5,7,1,0,0,0,1,0,0,1,0,1,0,0,581.3085684394273
631,632,100000,1,3,284,76,22,840,550,0,0,0,0,660,94.83,0,7,1,0,0,1,0,0,1,0,1,0,0,0,566.7342470252228
632,633,55000,1,3,284,76,38,285,330,0,0,0,0,240,50.16,2,7,0,1,0,1,0,0,1,0,0,1,0,0,277.8949144459837
633,634,50000,1,4,284,76,38,285,330,0,0,0,0,320,83.76,2,7,1,0,0,1,0,0,1,0,0,1,0,0,281.44667233786487
634,635,80000,1,4,284,76,38,285,330,0,0,0,0,320,57.94,0,7,1,0,0,1,0,0,1,0,1,0,0,0,327.0267807354222
635,636,80000,1,6,284,76,32,330,380,0,0,0,0,540,131.03,1,7,0,1,0,1,0,0,1,0,0,1,0,0,598.936564787842
636,637,80000,1,3,284,76,8,765,280,0,0,0,0,600,143.89,3,7,1,0,0,1,0,0,0,1,1,0,0,0,535.6881256847906
637,638,80000,1,3,284,76,38,285,330,0,0,0,0,240,167.29,6,7,1,0,0,1,0,0,1,0,1,0,0,0,294.38959907751234
638,639,80000,1,4,284,76,38,285,330,0,0,0,0,320,124.33,2,7,1,0,0,1,0,0,0,1,0,1,0,0,314.4644448605142
639,640,80000,1,5,284,76,82,165,210,0,0,0,0,250,64.5,2,7,0,1,0,1,0,0,0,1,1,0,0,0,272.53980106573994
640,641,80000,1,6,284,76,32,330,380,0,0,0,0,540,23.0,1,7,1,0,0,1,0,0,1,0,1,0,0,0,544.5403075516009
641,642,80000,1,5,284,76,82,165,210,0,0,0,0,250,136.74,0,7,0,1,0,1,0,0,0,1,1,0,0,0,260.20386034384546
642,643,60000,1,3,284,76,38,285,330,0,0,0,0,240,224.61,1,7,0,1,0,1,0,0,1,0,0,1,0,0,271.1471192769606
643,644,60000,1,3,284,76,38,285,330,0,0,0,0,240,434.95,8,7,1,0,0,0,1,0,0,1,1,0,0,0,235.52714854966055
644,645,105000,1,6,284,76,32,330,380,0,0,0,0,540,446.16,1,7,1,0,0,0,1,0,1,0,0,1,0,0,550.4487941428943
645,646,95000,1,6,284,76,32,330,380,0,0,0,0,540,586.78,5,7,1,0,0,0,1,0,0,1,0,1,0,0,436.93940195386466
646,647,45000,1,3,284,76,38,285,330,0,0,0,0,240,485.49,3,7,1,0,0,0,1,0,1,0,0,1,0,0,240.48577657565352
647,648,45000,1,3,284,76,38,285,330,0,0,0,0,240,137.41,0,7,0,1,0,1,0,0,1,0,0,1,0,0,271.8063155766407
648,649,50000,1,6,284,76,72,120,170,0,0,0,0,240,207.52,1,7,0,1,0,0,1,0,1,0,1,0,0,0,188.99525567796064
649,650,105000,1,4,284,76,8,645,400,0,0,0,0,680,148.22,0,7,1,0,0,0,1,0,0,1,1,0,0,0,600.2697336485314
650,651,100000,1,3,284,76,8,720,380,0,0,0,0,570,135.03,3,7,1,0,0,0,1,0,1,0,0,1,0,0,544.2691136155493
651,652,65000,1,5,284,76,13,450,500,0,0,0,0,600,234.05,4,7,0,1,0,0,1,0,0,1,1,0,0,0,593.5811544621633
652,653,100000,1,4,284,76,38,285,330,0,0,0,0,320,85.23,1,7,0,1,0,1,0,0,1,0,0,1,0,0,338.9162991443859
653,654,105000,1,6,284,76,32,330,380,0,0,0,0,540,154.39,3,7,1,0,0,1,0,0,0,1,1,0,0,0,542.0081911312087
654,655,40000,1,4,284,76,82,120,170,0,0,0,0,160,254.33,7,7,1,0,0,0,1,0,0,1,1,0,0,0,148.75145137444727
655,656,80000,1,4,284,76,38,285,330,0,0,0,0,320,245.8,7,7,0,1,0,0,1,0,0,1,1,0,0,0,330.26169641505317
656,657,105000,1,6,284,76,22,360,410,0,0,0,0,600,254.47,5,7,0,1,0,0,1,0,0,1,1,0,0,0,559.7385345266607
657,658,65000,1,5,284,76,82,165,210,0,0,0,0,250,327.07,3,7,1,0,0,0,1,0,0,1,1,0,0,0,181.28782683311636
658,659,65000,1,5,284,76,82,165,210,0,0,0,0,250,308.87,2,7,1,0,0,0,1,0,0,1,0,1,0,0,222.5632238784583
659,660,65000,1,5,284,76,13,450,500,0,0,0,0,600,364.97,4,7,0,1,0,0,1,0,1,0,1,0,0,0,584.8790206197602
660,661,65000,1,6,284,76,32,330,380,0,0,0,0,540,382.93,4,7,1,0,0,0,1,0,0,1,0,1,0,0,479.86707201240375
661,662,65000,1,4,284,76,82,165,210,0,0,0,0,200,339.04,2,7,0,1,0,1,0,0,0,1,0,1,0,0,184.8267659335552
662,663,65000,1,3,284,76,38,285,330,0,0,0,0,240,234.48,3,7,1,0,0,0,1,0,0,1,0,1,0,0,266.942396797473
663,664,65000,1,6,284,76,32,330,380,0,0,0,0,540,92.02,2,7,1,0,0,0,1,0,0,1,0,1,0,0,527.095057706866
664,665,65000,1,4,284,76,38,285,330,0,0,0,0,320,156.32,3,7,1,0,0,0,1,0,0,1,1,0,0,0,316.6754549693624
665,666,100000,1,6,284,76,32,330,380,0,0,0,0,540,71.17,1,7,1,0,0,0,1,0,1,0,0,1,0,0,541.960481767962
666,667,55000,1,6,284,76,18,360,410,0,0,0,0,600,155.79,8,7,1,0,0,0,1,0,1,0,0,1,0,0,522.034053906627
667,668,100000,1,6,284,76,18,360,410,0,0,0,0,600,89.84,3,7,1,0,0,0,1,0,0,1,0,1,0,0,558.9926078489585
668,669,75000,1,4,284,76,32,285,330,0,0,0,0,320,137.75,4,7,1,0,0,0,1,0,0,1,1,0,0,0,324.56409674668646
669,670,80000,1,4,284,76,32,285,330,0,0,0,0,320,180.25,4,7,1,0,0,0,1,0,0,1,0,1,0,0,311.3404424357183
670,671,105000,1,6,284,76,32,330,380,0,0,0,0,540,259.33,8,7,1,0,0,0,1,0,1,0,0,1,0,0,551.4016350519852
671,672,95000,1,6,284,76,22,360,410,0,0,0,0,600,336.03,9,7,0,1,0,0,1,0,1,0,1,0,0,0,565.6468086032145
672,673,75000,1,4,284,76,38,285,330,0,0,0,0,320,106.98,0,7,0,1,0,0,1,0,1,0,1,0,0,0,393.7150543660129
673,674,40000,1,4,284,76,72,120,170,0,0,0,0,160,211.48,6,7,0,1,0,0,1,0,1,0,1,0,0,0,179.0795032889785
674,675,70000,1,6,284,76,22,360,410,0,0,0,0,600,322.91,13,7,1,0,0,0,1,0,0,1,1,0,0,0,531.704787510604
675,676,40000,1,4,284,76,72,120,170,0,0,0,0,160,297.43,4,7,0,1,0,0,1,0,0,1,1,0,0,0,178.53330770610606
676,677,70000,1,5,284,76,82,165,210,0,0,0,0,250,375.95,6,7,1,0,0,0,1,0,0,1,0,1,0,0,232.4166156792431
677,678,105000,1,6,284,76,32,330,380,0,0,0,0,540,252.17,3,7,0,1,0,0,1,0,1,0,0,1,0,0,568.6691601347918
678,679,50000,1,4,284,76,82,165,210,0,0,0,0,200,406.12,8,7,0,1,0,0,1,0,1,0,0,1,0,0,228.3307591967549
679,680,65000,1,5,284,76,48,165,210,0,0,0,0,250,418.08,8,7,0,1,0,0,1,0,0,1,1,0,0,0,241.74140299556785
680,681,95000,1,6,284,76,42,330,380,0,0,0,0,540,378.08,13,7,0,1,0,0,1,0,1,0,1,0,0,0,517.7846767097553
681,682,40000,1,3,284,76,42,285,330,0,0,0,0,240,388.6,5,7,0,1,0,0,1,0,1,0,1,0,0,0,262.9156829890907
682,683,70000,1,5,284,76,82,165,210,0,0,0,0,250,644.24,3,7,1,0,0,0,1,0,0,1,0,1,0,0,176.9173573215943
683,684,70000,1,6,284,76,32,330,380,0,0,0,0,540,619.08,0,7,0,1,0,0,1,0,1,0,0,1,0,0,488.3556079608504
684,685,70000,1,6,284,76,62,210,260,0,0,0,0,360,421.46,5,7,1,0,0,0,1,0,1,0,1,0,0,0,287.8655155363364
685,686,70000,1,6,284,76,38,330,380,0,0,0,0,540,538.35,4,7,1,0,0,0,1,0,1,0,0,1,0,0,457.33284338057786
686,687,70000,1,6,284,76,22,360,410,0,0,0,0,600,531.98,9,7,1,0,0,0,1,0,1,0,0,1,0,0,524.6167299057481
687,688,70000,1,4,284,76,18,450,500,0,0,0,0,480,616.76,6,7,0,1,0,0,1,0,0,1,0,1,0,0,382.88024285306835
688,689,70000,1,5,284,76,42,165,210,0,0,0,0,250,736.77,1,7,1,0,0,0,1,0,0,1,0,1,0,0,243.53881658495055
689,690,45000,1,3,284,76,42,285,330,0,0,0,0,240,640.86,15,7,0,1,0,0,1,0,1,0,1,0,0,0,235.39753790190346
690,691,50000,1,4,284,76,48,165,210,0,0,0,0,200,401.31,15,7,1,0,0,0,1,0,1,0,0,1,0,0,195.81820013530591
691,692,100000,1,3,284,76,8,690,500,0,0,0,0,540,434.63,8,7,0,1,0,0,1,0,0,1,0,1,0,0,507.5421944898915
692,693,40000,1,4,284,76,82,120,170,0,0,0,0,160,393.39,11,7,1,0,0,0,1,0,1,0,0,1,0,0,104.93554035885741
693,694,70000,1,5,284,76,42,165,210,0,0,0,0,250,428.78,9,7,1,0,0,0,1,0,0,1,1,0,0,0,233.25492668414378
694,695,50000,1,4,284,76,82,210,260,0,0,0,0,240,416.48,7,7,1,0,0,0,1,0,0,1,0,1,0,0,196.21103585220573
695,696,50000,1,4,284,76,82,165,210,0,0,0,0,200,482.9,13,7,1,0,0,0,1,0,1,0,1,0,0,0,148.671746416159
696,697,50000,1,4,284,76,48,165,210,0,0,0,0,200,515.38,16,7,1,0,0,0,1,0,1,0,0,1,0,0,176.57136492545786
697,698,45000,1,3,284,76,42,285,330,0,0,0,0,240,644.1,16,7,1,0,0,0,1,0,1,0,1,0,0,0,210.1665050712326
698,699,105000,1,3,284,76,8,690,500,0,0,0,0,540,560.29,14,7,0,1,0,0,1,0,1,0,0,1,0,0,451.9960508694571
699,700,85000,1,6,284,76,18,360,410,0,0,0,0,600,507.99,10,7,1,0,0,0,1,0,0,1,0,1,0,0,526.07806816519
700,701,65000,1,5,0,79,42,165,210,0,0,0,0,250,39.96,1,7,0,1,0,1,0,0,0,1,1,0,0,0,301.549883751995
701,702,60000,1,3,0,79,42,285,330,0,0,0,0,240,84.58,2,7,1,0,0,1,0,0,1,0,1,0,0,0,292.53048992817
702,703,60000,1,4,0,79,32,285,330,0,0,0,0,320,130.18,2,7,0,1,0,0,1,0,0,1,1,0,0,0,308.5869002775483
703,704,60000,1,5,0,79,62,120,170,0,0,0,0,200,108.71,2,7,1,0,0,1,0,0,1,0,1,0,0,0,264.38268075489594
704,705,60000,1,6,0,79,18,360,410,0,0,0,0,600,53.85,5,7,1,0,0,1,0,0,0,1,0,1,0,0,533.5963669039423
705,706,60000,1,4,0,79,48,165,210,0,0,0,0,200,105.65,9,7,1,0,0,1,0,0,0,1,0,1,0,0,204.22233664408745
706,707,60000,1,4,0,79,48,165,210,0,0,0,0,200,162.2,12,7,1,0,0,0,1,0,1,0,1,0,0,0,172.47596965243105
707,708,60000,1,3,0,79,42,285,330,0,0,0,0,240,86.03,2,7,1,0,0,0,1,0,0,1,0,1,0,0,245.51969021351283
708,709,85000,1,6,0,79,18,360,410,0,0,0,0,600,171.35,7,7,1,0,0,0,1,0,1,0,0,1,0,0,565.4671747537404
709,710,55000,1,6,0,79,18,360,410,0,0,0,0,600,173.42,4,7,0,1,0,0,1,0,0,1,0,1,0,0,533.4543062411117
710,711,100000,1,6,0,79,18,360,410,0,0,0,0,600,194.1,2,7,0,1,0,0,1,0,0,1,1,0,0,0,586.1782173173971
711,712,60000,1,3,0,79,42,285,330,0,0,0,0,240,241.66,7,7,1,0,0,0,1,0,1,0,1,0,0,0,217.8811308744676
712,713,90000,1,6,0,79,18,360,410,0,0,0,1,600,279.87,9,7,1,0,0,0,1,0,1,0,0,1,0,0,526.0667957649185
713,714,60000,1,3,0,79,32,285,330,0,0,0,0,240,194.0,5,7,1,0,0,0,1,0,1,0,0,1,0,0,251.73320342664582
714,715,105000,1,6,0,79,32,330,380,0,0,0,0,540,258.7,8,7,1,0,0,0,1,0,0,1,1,0,0,0,447.6379824357796
715,716,55000,1,6,0,79,32,330,380,0,0,0,0,540,189.74,5,7,1,0,0,1,0,0,0,1,0,1,0,0,422.09740373658053
716,717,90000,1,6,0,79,38,330,380,0,0,0,0,540,80.6,1,7,1,0,0,1,0,0,1,0,1,0,0,0,553.9919414304328
717,718,40000,1,3,0,79,42,285,330,0,0,0,0,240,35.13,1,7,1,0,0,1,0,0,0,1,1,0,0,0,268.41725774180964
718,719,45000,1,3,0,79,42,285,330,0,0,0,0,240,110.32,1,7,1,0,0,1,0,0,1,0,0,1,0,0,266.8792111097301
719,720,45000,1,6,0,79,38,330,380,0,0,0,0,540,115.52,1,7,1,0,0,1,0,0,1,0,1,0,0,0,533.9107340422219
720,721,45000,1,4,0,79,32,285,330,0,0,0,0,320,165.68,4,7,1,0,0,1,0,0,0,1,0,1,0,0,269.9006053056022
721,722,45000,1,4,0,79,62,120,170,0,0,0,0,160,263.22,2,7,1,0,0,1,0,0,0,1,0,1,0,0,184.09389588420072
722,723,45000,1,4,0,79,8,525,480,0,0,0,0,560,312.29,4,7,1,0,0,1,0,0,1,0,0,1,0,0,489.2032638427498
723,724,45000,1,6,0,79,82,210,260,0,0,0,0,360,249.01,2,7,1,0,0,1,0,0,1,0,0,1,0,0,275.661755842259
724,725,55000,1,3,0,79,62,210,260,0,0,0,0,180,259.12,3,7,1,0,0,1,0,0,0,1,0,1,0,0,204.66392432919855
725,726,70000,1,5,0,79,42,165,210,0,0,0,0,250,200.08,4,7,1,0,0,1,0,0,0,1,0,1,0,0,271.50561615264513
726,727,75000,1,4,0,79,92,165,210,0,0,0,0,200,150.44,7,7,1,0,0,1,0,0,1,0,0,1,0,0,190.92517763138898
727,728,60000,1,3,0,79,42,285,330,0,0,0,0,240,78.64,5,7,1,0,0,1,0,0,1,0,0,1,0,0,268.22482514481777
728,729,70000,1,5,0,79,42,165,210,0,0,0,0,250,244.14,2,7,1,0,0,1,0,0,1,0,0,1,0,0,285.0833576550661
729,730,95000,1,6,0,79,18,360,410,0,0,0,0,600,269.22,0,7,1,0,0,1,0,0,1,0,0,1,0,0,572.8811432212212
730,731,95000,1,4,0,79,32,285,330,0,0,0,0,320,282.78,14,7,1,0,0,1,0,0,1,0,1,0,0,0,311.01737156952856
731,732,95000,1,4,0,79,32,285,330,0,0,0,0,320,339.24,0,7,1,0,0,1,0,0,0,1,0,1,0,0,314.65428967432734
732,733,40000,1,4,0,79,72,120,170,0,0,0,0,160,320.98,15,7,1,0,0,1,0,0,1,0,1,0,0,0,178.423238798936
733,734,60000,1,3,0,79,42,285,330,0,0,0,0,240,299.29,0,7,1,0,0,1,0,0,0,1,1,0,0,0,275.0941485615192
734,735,65000,1,5,0,79,82,165,210,0,0,0,0,250,300.2,8,7,1,0,0,1,0,0,0,1,1,0,0,0,235.4347401203343
735,736,40000,1,4,0,79,82,120,170,0,0,0,0,160,282.4,2,7,1,0,0,1,0,0,0,1,1,0,0,0,186.8149710432542
736,737,70000,1,5,0,79,82,165,210,0,0,0,0,250,254.61,2,7,1,0,0,1,0,0,0,1,1,0,0,0,254.34582638852808
737,738,80000,1,4,0,79,42,285,330,0,0,0,0,320,275.15,4,7,1,0,0,1,0,0,1,0,1,0,0,0,307.5739960723942
738,739,45000,1,3,0,79,42,285,330,0,0,0,0,240,210.09,3,7,1,0,0,1,0,0,0,1,1,0,0,0,261.2234538841383
739,740,50000,1,4,0,79,82,165,210,0,0,0,0,200,217.52,5,7,1,0,0,1,0,0,1,0,0,1,0,0,186.1635102381271
740,741,105000,1,4,0,79,18,570,280,0,0,0,0,600,329.16,10,7,1,0,0,1,0,0,1,0,1,0,0,0,561.0144606490474
741,742,105000,1,4,0,79,32,285,330,0,0,0,0,320,251.48,2,7,1,0,0,1,0,0,0,1,1,0,0,0,339.707685913089
742,743,105000,1,3,0,79,42,285,330,0,0,0,1,240,196.02,4,7,1,0,0,1,0,0,1,0,1,0,0,0,322.3309000537691
743,744,85000,1,6,0,79,18,360,410,0,0,0,0,600,175.97,1,7,1,0,0,1,0,0,1,0,1,0,0,0,568.9290452738809
744,745,85000,1,6,0,79,18,360,410,0,0,0,0,600,208.24,1,7,1,0,0,1,0,0,1,0,0,1,0,0,564.79387119781
745,746,85000,1,6,0,79,18,405,450,0,0,0,0,660,150.44,3,7,1,0,0,1,0,0,1,0,1,0,0,0,573.0524988342095
746,747,85000,1,6,0,79,18,360,410,0,0,0,0,600,138.22,2,7,1,0,0,1,0,0,1,0,1,0,0,0,568.9290452738809
747,748,70000,1,6,0,79,18,405,450,0,0,0,0,660,246.66,1,7,1,0,0,1,0,0,1,0,0,1,0,0,594.1457399154743
748,749,70000,1,4,0,79,82,120,170,0,0,0,0,160,180.4,1,7,1,0,0,1,0,0,1,0,0,1,0,0,186.2138192946687
749,750,70000,1,5,0,79,82,165,210,0,0,0,0,250,261.02,10,7,1,0,0,1,0,0,0,1,1,0,0,0,239.80414483324407
750,751,70000,1,3,0,79,42,285,330,0,0,0,0,240,205.64,8,7,1,0,0,1,0,0,1,0,0,1,0,0,265.162137990067
751,752,85000,1,6,0,79,18,360,410,0,0,0,0,600,222.65,1,7,1,0,0,1,0,0,1,0,1,0,0,0,562.0159115303812
752,753,95000,1,3,0,79,42,285,330,0,0,0,0,240,148.82,2,7,1,0,0,1,0,0,0,1,1,0,0,0,303.0983003458943
753,754,50000,1,4,0,79,82,165,210,0,0,0,0,200,162.56,1,7,1,0,0,1,0,0,0,1,0,1,0,0,188.57965245408607
754,755,95000,1,6,0,79,92,90,140,0,0,0,0,180,103.35,4,7,1,0,0,1,0,0,0,1,0,1,0,0,260.6862588602694
755,756,90000,1,6,0,79,32,330,380,0,0,0,0,540,155.94,8,7,1,0,0,1,0,0,1,0,0,1,0,0,523.9543326065815
756,757,50000,1,4,0,79,82,165,210,0,0,0,0,200,116.47,4,7,1,0,0,0,1,0,0,1,0,1,0,0,144.74655620881774
757,758,95000,1,5,0,79,48,165,210,0,0,0,0,250,113.22,3,7,0,1,0,1,0,0,0,1,0,1,0,0,311.96735013708025
758,759,80000,1,4,0,79,32,285,330,0,0,0,0,320,89.55,1,7,0,1,0,1,0,0,1,0,1,0,0,0,370.45370515658806
759,760,100000,1,4,0,79,8,645,400,0,0,0,0,680,114.79,2,7,1,0,0,1,0,0,0,1,1,0,0,0,573.6966387181816
760,761,100000,1,3,0,79,38,285,330,0,0,0,0,240,159.67,2,7,0,1,0,1,0,0,1,0,1,0,0,0,334.6646537631664
761,762,50000,1,4,0,79,82,165,210,0,0,0,0,200,81.34,0,7,0,1,0,1,0,0,1,0,1,0,0,0,271.5938578970652
762,763,85000,1,6,0,79,82,210,260,0,0,0,0,360,52.63,1,7,1,0,0,1,0,0,0,1,0,1,0,0,347.65088047521414
763,764,70000,1,5,0,79,82,165,210,0,0,0,0,250,40.61,0,7,1,0,0,1,0,0,1,0,0,0,0,1,249.37050309106777
764,765,70000,1,4,0,79,42,285,330,0,0,0,0,320,84.6,5,7,1,0,0,1,0,0,1,0,1,0,0,0,320.92967013911357
