,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
766,767,70000,1,4,0,79,42,285,330,0,0,0,0,320,156.04,7,7,0,1,0,1,0,0,0,1,1,0,0,0,303.28360744869633
767,768,45000,1,6,0,79,82,120,170,0,0,0,0,240,167.72,4,7,1,0,0,1,0,0,1,0,1,0,0,0,170.71853756878755
768,769,65000,1,5,0,79,82,165,210,0,0,0,0,250,60.78,1,7,1,0,0,1,0,0,1,0,0,1,0,0,227.85062402511488
769,770,95000,1,6,0,79,22,360,410,0,0,0,0,600,118.36,1,7,0,1,0,1,0,0,1,0,1,0,0,0,544.802672484341
770,771,45000,1,5,0,79,82,120,170,0,0,0,0,200,91.92,2,7,1,0,0,1,0,0,0,1,1,0,0,0,143.80029497191728
771,772,90000,1,3,0,79,42,285,330,0,0,0,0,240,111.83,7,7,1,0,0,0,1,0,1,0,0,1,0,0,325.3270188390895
772,773,45000,1,6,0,79,18,405,450,0,0,0,0,660,84.58,1,7,0,1,0,0,1,0,1,0,1,0,0,0,521.226806466838
773,774,60000,1,4,0,79,82,210,260,0,0,0,0,240,126.04,3,7,1,0,0,0,1,0,0,1,1,0,0,0,213.91637577513313
774,775,75000,1,4,0,79,32,285,330,0,0,0,0,320,130.0,7,7,0,1,0,1,0,0,0,1,0,1,0,0,327.4162321081014
775,776,80000,1,4,0,79,32,285,330,0,0,0,0,320,26.4,1,7,0,1,0,1,0,0,1,0,1,0,0,0,358.2361785744981
776,777,75000,1,4,0,79,38,285,330,0,0,0,0,320,65.07,7,7,0,1,0,0,1,0,1,0,0,1,0,0,342.78919903383684
777,778,70000,1,5,0,79,82,165,210,0,0,0,0,250,45.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,231.71334732173634
778,779,65000,1,5,0,79,82,165,210,0,0,0,0,250,149.01,2,7,1,0,0,1,0,0,1,0,0,1,0,0,218.80979101903623
779,780,50000,1,6,0,79,18,360,410,0,0,0,0,600,189.69,14,7,1,0,0,1,0,0,0,1,0,1,0,0,452.36654167191807
780,781,40000,1,4,0,79,62,120,170,0,0,0,0,160,92.72,2,7,0,1,0,0,1,0,1,0,0,1,0,0,135.92144612561796
781,782,90000,1,4,0,79,8,525,480,0,0,0,0,560,83.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,574.8867071048356
782,783,65000,1,5,0,79,42,165,210,0,0,0,0,250,134.63,7,7,0,1,0,1,0,0,0,1,1,0,0,0,230.94712145852637
783,784,95000,1,5,0,79,72,120,170,0,0,0,0,200,174.87,4,7,0,1,0,1,0,0,1,0,1,0,0,0,220.89433265415823
784,785,90000,1,6,0,79,13,360,410,0,0,0,0,600,147.41,4,7,1,0,0,0,1,0,0,1,0,1,0,0,553.2006841351772
785,786,90000,1,4,0,79,72,120,170,0,0,0,0,160,10.05,1,7,1,0,0,1,0,0,1,0,0,1,0,0,214.3156729897289
786,787,90000,1,6,0,79,32,330,380,0,0,0,0,540,51.01,1,7,0,1,0,1,0,0,0,1,1,0,0,0,493.3649698540218
787,788,90000,1,6,0,79,32,330,380,0,0,0,0,540,97.35,1,7,0,1,0,1,0,0,1,0,0,1,0,0,499.8143451953513
788,789,90000,1,4,0,79,88,210,260,0,0,0,0,240,113.16,0,7,1,0,0,0,1,0,0,1,0,1,0,0,267.09696686013353
789,790,90000,1,4,0,79,82,120,170,0,0,0,0,160,144.26,1,7,0,1,0,0,1,0,0,1,0,1,0,0,187.4868737015835
790,791,40000,1,4,0,79,82,120,170,0,0,0,0,160,146.7,3,7,0,1,0,1,0,0,1,0,1,0,0,0,97.03087872781072
791,792,90000,1,6,0,79,22,360,410,0,0,0,0,600,35.74,2,7,0,1,0,1,0,0,1,0,1,0,0,0,542.6212151919335
792,793,95000,1,6,0,79,22,360,410,0,0,0,0,600,40.8,2,7,0,1,0,0,1,0,0,1,0,1,0,0,556.8633476543488
793,794,55000,1,3,0,79,42,285,330,0,0,0,0,240,73.41,3,7,0,1,0,1,0,0,0,1,0,1,0,0,256.7859133584024
794,795,60000,1,5,0,79,82,165,210,0,0,0,0,250,111.36,3,7,0,1,0,0,1,0,0,1,0,1,0,0,206.82986787363086
795,796,75000,1,4,0,79,32,285,330,0,0,0,0,320,34.13,1,7,0,1,0,0,1,0,1,0,1,0,0,0,359.50411381251484
796,797,50000,1,4,0,79,82,165,210,0,0,0,0,200,64.03,1,7,0,1,0,1,0,0,0,1,0,1,0,0,155.93752701450612
797,798,80000,1,4,0,79,42,285,330,0,0,0,0,320,86.21,1,7,0,1,0,0,1,0,1,0,0,1,0,0,357.20648866275144
798,799,40000,1,5,0,79,82,165,210,0,0,0,0,250,92.27,4,7,1,0,0,0,1,0,1,0,1,0,0,0,185.91314768796764
799,800,40000,1,4,0,79,82,120,170,0,0,0,0,160,106.78,3,7,0,1,0,0,1,0,1,0,1,0,0,0,109.9465316856527
800,801,95000,1,6,107,76,22,360,410,0,0,0,0,600,205.64,5,7,1,0,0,0,1,0,0,1,0,1,0,0,559.5889320275395
801,802,55000,1,3,107,76,38,285,330,0,0,0,0,240,296.2,8,7,0,1,0,0,1,0,1,0,0,1,0,0,261.84135464569914
802,803,75000,1,4,107,76,38,285,330,0,0,0,0,320,325.53,7,7,0,1,0,0,1,0,0,1,1,0,0,0,324.83491569207763
803,804,45000,1,3,107,76,38,285,330,0,0,0,0,240,310.64,6,7,1,0,0,0,1,0,1,0,1,0,0,0,253.25341459807146
804,805,75000,1,4,107,76,38,285,330,0,0,0,0,320,254.26,5,7,0,1,0,0,1,0,0,1,1,0,0,0,334.7462434508111
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,240,255.38,8,7,0,1,0,0,1,0,0,1,0,1,0,0,306.8468505590554
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,550,262.15,7,7,0,1,0,0,1,0,1,0,0,1,0,0,499.81085891332873
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,250,171.29,3,7,1,0,0,0,1,0,1,0,0,1,0,0,238.7614669894738
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,320,200.86,6,7,0,1,0,0,1,0,1,0,0,1,0,0,327.9306018322928
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,320,104.24,4,7,1,0,0,0,1,0,1,0,1,0,0,0,344.66121343398186
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,240,170.66,4,7,1,0,0,0,1,0,0,1,0,1,0,0,294.547618142021
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,320,45.49,1,7,1,0,0,0,1,0,1,0,0,1,0,0,369.37000560056
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,600,112.22,1,7,0,1,0,1,0,0,1,0,0,1,0,0,619.4174373227809
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,250,104.62,2,7,1,0,0,0,1,0,0,1,0,1,0,0,248.02494418689088
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,540,164.08,2,7,1,0,0,0,1,0,1,0,1,0,0,0,556.5299926831544
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,250,176.85,7,7,0,1,0,0,1,0,0,1,0,1,0,0,215.87175593385513
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,240,99.46,5,7,0,1,0,0,1,0,0,1,1,0,0,0,270.43842231975805
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,250,223.52,7,7,0,1,0,0,1,0,1,0,1,0,0,0,214.5795884368864
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,540,260.76,5,7,0,1,0,0,1,0,0,1,1,0,0,0,483.8545383607825
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,200,277.42,4,7,1,0,0,0,1,0,1,0,0,1,0,0,170.75720825947857
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,250,202.94,4,7,1,0,0,0,1,0,0,1,1,0,0,0,288.11378875576025
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,600,126.62,4,7,1,0,0,0,1,0,1,0,0,1,0,0,575.3318035599882
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,320,60.96,0,7,0,1,0,0,1,0,0,1,0,1,0,0,378.97317735591486
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,320,89.68,5,7,0,1,0,1,0,0,1,0,1,0,0,0,360.372195218222
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,600,151.43,4,7,0,1,0,0,1,0,0,1,0,1,0,0,562.2149808070415
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,250,100.09,0,7,0,1,0,0,1,0,0,1,1,0,0,0,240.1669041188001
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,200,43.17,1,7,1,0,0,1,0,0,0,1,1,0,0,0,176.94380221482243
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,540,131.14,0,7,1,0,0,0,1,0,1,0,0,1,0,0,515.5950506389403
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,600,180.94,4,7,1,0,0,0,1,0,1,0,1,0,0,0,560.3023283039032
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,250,132.26,1,7,1,0,0,1,0,0,0,1,1,0,0,0,274.26203909718146
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,320,205.3,2,7,0,1,0,0,1,0,1,0,0,1,0,0,369.67390977269855
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,240,239.78,12,7,0,1,0,0,1,0,0,1,0,1,0,0,233.61076746613713
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,240,169.0,12,7,0,1,0,0,1,0,1,0,0,1,0,0,246.0893925541829
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,240,38.83,0,7,0,1,0,1,0,0,0,1,1,0,0,0,344.2302596941711
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,540,88.24,1,7,0,1,0,0,1,0,1,0,1,0,0,0,513.0679188407329
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,240,166.37,3,7,0,1,0,0,1,0,0,1,1,0,0,0,253.2643743036317
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,600,202.81,5,7,1,0,0,0,1,0,1,0,0,1,0,0,584.1338386732159
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,200,253.16,4,7,0,1,0,0,1,0,0,1,0,1,0,0,152.46861307464897
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,200,322.1,3,7,1,0,0,0,1,0,0,1,1,0,0,0,153.29126875140412
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,240,237.89,0,7,1,0,0,0,1,0,1,0,1,0,0,0,288.0086319003628
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,240,132.85,0,7,0,1,0,0,1,0,1,0,0,1,0,0,288.2882666661661
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,250,283.73,4,7,0,1,0,1,0,0,0,1,0,1,0,0,243.4308873493219
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,240,268.2,8,7,1,0,0,1,0,0,0,1,0,1,0,0,294.4111252273297
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,200,234.4,5,7,0,1,0,1,0,0,0,1,0,1,0,0,143.09781939079517
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,200,255.34,9,7,1,0,0,1,0,0,0,1,0,1,0,0,142.30297911044852
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,240,245.6,2,7,1,0,0,1,0,0,0,1,1,0,0,0,248.1418094515726
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,360,278.26,7,7,1,0,0,0,1,0,0,1,1,0,0,0,501.2346044777654
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,600,158.45,8,7,0,1,0,0,1,0,1,0,0,1,0,0,577.1610609826845
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,250,60.27,6,7,0,1,0,0,1,0,1,0,0,1,0,0,274.4407154647648
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,540,268.88,2,7,1,0,0,0,1,0,0,1,1,0,0,0,522.4409914446538
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,160,367.14,1,7,0,1,0,0,1,0,1,0,1,0,0,0,222.37272829674708
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,160,322.61,1,7,0,1,0,0,1,0,1,0,1,0,0,0,226.1706324017146
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,240,276.59,1,7,0,1,0,0,1,0,1,0,1,0,0,0,342.5724049602971
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,540,193.02,3,7,0,1,0,0,1,0,0,1,0,1,0,0,506.40655460974176
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,250,170.06,7,7,1,0,0,1,0,0,1,0,0,1,0,0,193.69702480762882
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,250,92.42,3,7,0,1,0,0,1,0,1,0,0,1,0,0,285.66277926049077
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,240,217.86,6,7,0,1,0,1,0,0,0,1,0,1,0,0,254.4621177032238
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,540,208.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,457.97217100503576
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,360,354.35,0,7,1,0,0,0,1,0,0,1,0,1,0,0,374.92457348091386
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,360,340.07,9,7,0,1,0,0,1,0,0,1,0,1,0,0,326.45230104327305
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,240,259.7,7,7,1,0,0,0,1,0,1,0,1,0,0,0,317.4446848311916
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,250,257.74,6,7,0,1,0,1,0,0,1,0,1,0,0,0,205.7986623418256
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,250,174.89,4,7,1,0,0,1,0,0,1,0,0,1,0,0,229.1115456822528
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,240,308.3,5,7,0,1,0,0,1,0,1,0,1,0,0,0,244.8265924542658
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,240,274.15,10,7,0,1,0,0,1,0,0,1,1,0,0,0,255.67836693913046
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,240,212.48,5,7,1,0,0,0,1,0,0,1,0,1,0,0,282.9299781700574
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,240,117.28,4,7,1,0,0,1,0,0,1,0,1,0,0,0,358.0912921956673
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,660,37.64,2,7,1,0,0,1,0,0,1,0,1,0,0,0,631.988841258047
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,250,95.52,1,7,0,1,0,0,1,0,0,1,0,1,0,0,235.95017725007153
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,600,169.1,2,7,1,0,0,0,1,0,0,1,0,1,0,0,566.6219542322036
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,250,278.0,7,7,1,0,0,0,1,0,0,1,0,1,0,0,257.6135706767995
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,600,254.75,4,7,0,1,0,0,1,0,1,0,1,0,0,0,546.4058490019155
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,320,346.9,5,7,1,0,0,0,1,0,0,1,1,0,0,0,367.56216259654883
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,200,417.0,9,7,0,1,0,0,1,0,1,0,1,0,0,0,196.68385436447326
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,200,405.19,12,7,0,1,0,0,1,0,0,1,0,1,0,0,125.55256901414879
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,660,413.7,6,7,0,1,0,0,1,0,1,0,0,1,0,0,576.484013293677
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,160,349.95,6,7,0,1,0,0,1,0,1,0,1,0,0,0,119.3642255354375
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,320,202.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,367.67213626947364
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,200,294.33,5,7,0,1,0,0,1,0,1,0,1,0,0,0,151.014191807536
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,240,424.84,3,7,0,1,0,0,1,0,1,0,1,0,0,0,263.26090797476763
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,570,52.4,0,7,0,1,0,0,1,0,0,1,0,1,0,0,608.0601330892866
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,600,196.73,1,7,1,0,0,1,0,0,0,1,1,0,0,0,494.3816355899485
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,250,278.23,0,7,1,0,0,1,0,0,1,0,0,1,0,0,283.8882372469018
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,250,171.01,7,7,0,1,0,1,0,0,1,0,1,0,0,0,259.18175681063144
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,250,102.96,7,7,1,0,0,1,0,0,0,1,0,1,0,0,270.96235167791133
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,240,91.55,1,7,0,1,0,1,0,0,1,0,0,1,0,0,290.0864361642929
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,200,98.68,2,7,1,0,0,1,0,0,0,1,1,0,0,0,166.42538688218366
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,200,258.05,1,7,0,1,0,1,0,0,0,1,1,0,0,0,146.31126184533827
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,660,187.95,1,7,0,1,0,1,0,0,0,1,0,1,0,0,607.6367644828235
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,320,227.38,6,7,0,1,0,0,1,0,1,0,0,1,0,0,320.3714483157126
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,600,167.24,3,7,0,1,0,0,1,0,1,0,1,0,0,0,577.7266127728776
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,600,190.38,5,7,1,0,0,1,0,0,1,0,0,1,0,0,573.976253367458
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,540,88.57,4,7,1,0,0,0,1,0,0,1,0,1,0,0,539.1539233995138
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,360,60.77,0,7,0,1,0,1,0,0,1,0,1,0,0,0,377.6786584159159
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,240,200.83,8,7,0,1,0,0,1,0,0,1,0,1,0,0,334.4022865884386
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,540,205.06,8,7,1,0,0,0,1,0,0,1,1,0,0,0,517.8907375646346
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,600,158.38,7,7,1,0,0,0,1,0,0,1,1,0,0,0,476.16872632953323
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,660,150.12,5,7,0,1,0,1,0,0,1,0,0,1,0,0,536.6698923579149
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,160,38.08,0,7,1,0,0,1,0,0,1,0,0,1,0,0,141.49840979214665
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,660,103.58,2,7,1,0,0,1,0,0,1,0,0,1,0,0,635.3942937390966
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,600,312.75,9,7,1,0,0,1,0,0,0,1,0,1,0,0,560.0812389361428
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,540,236.03,0,7,1,0,0,1,0,0,0,1,0,1,0,0,546.8401231208753
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,240,278.79,0,7,1,0,0,0,1,0,1,0,1,0,0,0,280.2179203329438
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,250,166.71,0,7,1,0,0,0,1,0,1,0,0,1,0,0,335.176838151253
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,160,227.27,2,7,0,1,0,0,1,0,1,0,1,0,0,0,141.9654861309817
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.37,7,7,1,0,0,0,1,0,0,1,0,1,0,0,353.968128516041
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,160,279.51,5,7,1,0,0,0,1,0,0,1,0,1,0,0,128.06499147404395
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,250,156.26,8,7,0,1,0,0,1,0,0,1,0,1,0,0,250.00535407643565
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,240,244.44,2,7,0,1,0,0,1,0,0,1,0,1,0,0,268.3297640465268
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,660,317.65,5,7,1,0,0,0,1,0,1,0,0,1,0,0,602.6982894373723
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,250,317.83,12,7,0,1,0,0,1,0,1,0,1,0,0,0,223.41127805732145
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,250,343.01,12,7,0,1,0,0,1,0,0,1,1,0,0,0,214.85391172690365
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,320,394.97,9,7,0,1,0,0,1,0,0,1,1,0,0,0,328.31841606072174
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,600,324.3,7,7,1,0,0,0,1,0,0,1,0,1,0,0,559.861427304554
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,600,343.83,9,7,1,0,0,0,0,1,0,1,0,1,0,0,608.0977971626097
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,320,349.26,6,7,0,1,0,0,1,0,1,0,1,0,0,0,368.4145881811661
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,600,375.37,10,7,0,1,0,0,1,0,1,0,0,1,0,0,521.1112786292791
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,600,90.67,8,7,1,0,0,1,0,0,0,1,1,0,0,0,564.7188883923066
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,240,149.16,5,7,1,0,0,1,0,0,0,1,0,1,0,0,342.1485539186453
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,320,119.0,9,7,1,0,0,1,0,0,0,1,0,1,0,0,364.9067743828443
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,680,223.45,10,7,1,0,0,0,1,0,1,0,1,0,0,0,633.9238807509169
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,250,247.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,258.9615011610719
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,600,111.14,1,7,1,0,0,1,0,0,1,0,0,0,0,1,543.4966247996124
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,240,163.23,2,7,1,0,0,0,1,0,1,0,1,0,0,0,315.708390963344
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,540,159.89,3,7,1,0,0,0,1,0,0,1,1,0,0,0,497.8112791518944
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.17,9,7,0,1,0,0,1,0,1,0,0,1,0,0,348.70228410293254
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,320,81.27,1,7,1,0,0,1,0,0,0,1,0,1,0,0,308.3112632872385
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,320,199.46,6,7,1,0,0,0,1,0,0,1,1,0,0,0,397.51030434643195
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,600,149.69,4,7,1,0,0,0,1,0,1,0,0,1,0,0,617.5893756850953
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,240,223.37,5,7,1,0,0,0,1,0,0,1,0,1,0,0,273.6544287242602
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,180,295.1,6,7,0,1,0,0,1,0,0,1,0,1,0,0,250.2004382473174
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,160,336.15,15,7,0,1,0,0,1,0,0,1,0,1,0,0,104.3984493225943
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,600,320.33,13,7,0,1,0,0,1,0,1,0,1,0,0,0,442.10548358084293
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,320,272.39,3,7,0,1,0,0,1,0,1,0,0,1,0,0,313.2828279632239
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,160,256.01,14,7,0,1,0,0,1,0,0,1,1,0,0,0,117.29017498274078
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,320,188.49,6,7,1,0,0,0,1,0,1,0,0,1,0,0,409.03545065293144
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,660,109.07,3,7,1,0,0,0,1,0,0,1,1,0,0,0,606.7261556222643
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,180,144.25,0,7,1,0,0,1,0,0,0,1,0,1,0,0,300.24824939587336
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,320,63.81,1,7,1,0,0,0,1,0,1,0,0,1,0,0,401.1823143916313
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,600,67.54,1,7,1,0,0,1,0,0,0,1,1,0,0,0,580.766858604959
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,660,38.83,1,7,0,1,0,1,0,0,1,0,1,0,0,0,613.2315730772252
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,240,96.02,3,7,0,1,0,0,1,0,1,0,1,0,0,0,282.64211747655315
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,240,188.74,16,7,1,0,0,1,0,0,1,0,1,0,0,0,263.6713023305367
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,160,146.25,6,7,1,0,0,1,0,0,0,1,0,1,0,0,145.35595375190593
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,250,179.51,2,7,1,0,0,0,1,0,1,0,1,0,0,0,263.90479904704523
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,320,139.04,1,7,1,0,0,0,1,0,0,1,1,0,0,0,374.9033273276628
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,320,243.4,10,7,1,0,0,0,1,0,1,0,0,1,0,0,363.0609608002729
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,320,71.03,0,7,0,1,0,1,0,0,1,0,1,0,0,0,376.17091260372604
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,600,115.97,3,7,0,1,0,0,1,0,1,0,0,1,0,0,471.14912446119007
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,160,187.0,12,7,1,0,0,0,1,0,0,1,1,0,0,0,185.73720805057928
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,240,107.84,7,7,1,0,0,0,1,0,1,0,0,1,0,0,266.08442180091896
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,160,131.32,5,7,1,0,0,0,1,0,1,0,1,0,0,0,154.4763017646692
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,240,201.23,6,7,1,0,0,0,1,0,0,1,1,0,0,0,291.3679170987966
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,400,214.7,11,7,1,0,0,0,1,0,1,0,0,1,0,0,485.27609412176224
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,240,272.03,17,7,1,0,0,0,1,0,0,1,0,1,0,0,252.35133726706363
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.31,26,7,1,0,0,0,1,0,0,1,1,0,0,0,261.34270830636285
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,160,405.05,27,7,1,0,0,0,1,0,0,1,0,1,0,0,86.8924700599548
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,240,792.91,37,11,1,0,0,0,1,0,1,0,0,0,0,1,85.073767305665
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,360,648.04,25,7,1,0,0,0,1,0,0,1,0,1,0,0,327.69179858857586
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,160,569.08,25,7,1,0,0,0,1,0,1,0,0,1,0,0,99.36461161898828
